time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
9042.19560000, -0.145, -0.104, 0.300, 1.000, -0.179, 0.546, -0.23142, -0.44831, 2.69814, 0.79910, -0.71759, -1.46593, 0.00378, 0.00378, 0.00378, 4.79965, 4.79965, 4.79965, 0.00378, 0.00378, 0.00378, 4.79965, 4.79965, 4.79965
9043.19560000, -0.141, -0.105, 0.304, 1.024, -0.186, 0.572, -0.22241, -0.42640, 2.69144, 0.87043, -0.52095, -1.51145, 0.00330, 0.00330, 0.00330, 4.73985, 4.73985, 4.73985, 0.00330, 0.00330, 0.00330, 4.73985, 4.73985, 4.73985
9044.19560000, -0.140, -0.105, 0.304, 1.024, -0.186, 0.572, -0.22154, -0.42692, 2.68992, 0.87043, -0.52095, -1.51145, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985, 0.00386, 0.00386, 0.00386, 4.75985, 4.75985, 4.75985
9045.19560000, -0.140, -0.105, 0.304, 1.016, -0.183, 0.567, -0.21005, -0.42354, 2.68246, 0.96185, -0.48736, -1.56270, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878, 0.00334, 0.00334, 0.00334, 4.69878, 4.69878, 4.69878
9046.19560000, -0.139, -0.105, 0.305, 1.016, -0.183, 0.567, -0.20908, -0.42403, 2.68090, 0.96185, -0.48736, -1.56270, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878, 0.00390, 0.00390, 0.00390, 4.71878, 4.71878, 4.71878
9047.19560000, -0.143, -0.104, 0.300, 0.974, -0.170, 0.525, -0.23691, -0.43991, 2.69947, 0.71625, -0.61867, -1.39095, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775, 0.00336, 0.00336, 0.00336, 4.65775, 4.65775, 4.65775
9048.19560000, -0.142, -0.104, 0.301, 0.974, -0.170, 0.525, -0.23619, -0.44053, 2.69808, 0.71625, -0.61867, -1.39095, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775, 0.00392, 0.00392, 0.00392, 4.67775, 4.67775, 4.67775
9049.19560000, -0.143, -0.104, 0.299, 0.954, -0.163, 0.507, -0.23029, -0.44225, 2.69318, 0.76015, -0.62805, -1.42061, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742, 0.00337, 0.00337, 0.00337, 4.61742, 4.61742, 4.61742
9050.19560000, -0.142, -0.104, 0.300, 0.954, -0.163, 0.507, -0.22953, -0.44288, 2.69176, 0.76015, -0.62805, -1.42061, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742, 0.00393, 0.00393, 0.00393, 4.63742, 4.63742, 4.63742
9051.19560000, -0.146, -0.102, 0.295, 0.912, -0.150, 0.467, -0.22687, -0.46049, 2.69109, 0.77608, -0.77039, -1.41428, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813, 0.00337, 0.00337, 0.00337, 4.57813, 4.57813, 4.57813
9052.19560000, -0.145, -0.102, 0.296, 0.912, -0.150, 0.467, -0.22609, -0.46126, 2.68968, 0.77608, -0.77039, -1.41428, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813, 0.00394, 0.00394, 0.00394, 4.59813, 4.59813, 4.59813
9053.19560000, -0.147, -0.102, 0.294, 0.892, -0.143, 0.448, -0.22097, -0.46638, 2.68643, 0.81222, -0.80654, -1.42951, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002, 0.00338, 0.00338, 0.00338, 4.54002, 4.54002, 4.54002
9054.19560000, -0.146, -0.102, 0.295, 0.892, -0.143, 0.448, -0.22016, -0.46718, 2.68500, 0.81222, -0.80654, -1.42951, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002, 0.00394, 0.00394, 0.00394, 4.56002, 4.56002, 4.56002
9055.19560000, -0.146, -0.102, 0.294, 0.880, -0.139, 0.439, -0.20976, -0.46630, 2.67813, 0.89125, -0.79263, -1.47438, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313, 0.00338, 0.00338, 0.00338, 4.50313, 4.50313, 4.50313
9056.19560000, -0.146, -0.102, 0.294, 0.880, -0.139, 0.439, -0.20887, -0.46710, 2.67666, 0.89125, -0.79263, -1.47438, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313, 0.00394, 0.00394, 0.00394, 4.52313, 4.52313, 4.52313
9057.19560000, -0.146, -0.101, 0.294, 0.868, -0.135, 0.429, -0.20306, -0.46670, 2.67288, 0.93148, -0.78287, -1.49321, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745, 0.00338, 0.00338, 0.00338, 4.46745, 4.46745, 4.46745
9058.19560000, -0.145, -0.101, 0.294, 0.868, -0.135, 0.429, -0.20213, -0.46748, 2.67139, 0.93148, -0.78287, -1.49321, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745, 0.00394, 0.00394, 0.00394, 4.48745, 4.48745, 4.48745
9059.19560000, -0.147, -0.101, 0.292, 0.847, -0.128, 0.410, -0.20417, -0.47161, 2.67258, 0.90738, -0.81004, -1.47137, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298, 0.00337, 0.00337, 0.00337, 4.43298, 4.43298, 4.43298
9060.19560000, -0.146, -0.101, 0.293, 0.847, -0.128, 0.410, -0.20326, -0.47242, 2.67111, 0.90738, -0.81004, -1.47137, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298, 0.00393, 0.00393, 0.00393, 4.45298, 4.45298, 4.45298
9061.19560000, -0.144, -0.101, 0.295, 0.858, -0.131, 0.423, -0.20139, -0.45621, 2.66934, 0.91512, -0.67288, -1.47379, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966, 0.00337, 0.00337, 0.00337, 4.39966, 4.39966, 4.39966
9062.19560000, -0.142, -0.102, 0.296, 0.868, -0.134, 0.435, -0.20524, -0.44247, 2.67123, 0.87688, -0.55712, -1.44677, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385, 0.00307, 0.00307, 0.00307, 4.36385, 4.36385, 4.36385
9063.19560000, -0.141, -0.102, 0.297, 0.868, -0.134, 0.435, -0.20436, -0.44303, 2.66978, 0.87688, -0.55712, -1.44677, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385, 0.00362, 0.00362, 0.00362, 4.38385, 4.38385, 4.38385
9064.19560000, -0.145, -0.101, 0.293, 0.833, -0.123, 0.401, -0.20337, -0.45931, 2.66999, 0.87774, -0.68261, -1.43358, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154, 0.00321, 0.00321, 0.00321, 4.34154, 4.34154, 4.34154
9065.19560000, -0.144, -0.101, 0.293, 0.833, -0.123, 0.401, -0.20250, -0.45999, 2.66856, 0.87774, -0.68261, -1.43358, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154, 0.00376, 0.00376, 0.00376, 4.36154, 4.36154, 4.36154
9066.19560000, -0.145, -0.100, 0.292, 0.813, -0.116, 0.382, -0.20545, -0.46503, 2.67089, 0.84734, -0.71712, -1.40372, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591, 0.00328, 0.00328, 0.00328, 4.31591, 4.31591, 4.31591
9067.19560000, -0.145, -0.100, 0.292, 0.813, -0.116, 0.382, -0.20461, -0.46575, 2.66949, 0.84734, -0.71712, -1.40372, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591, 0.00384, 0.00384, 0.00384, 4.33591, 4.33591, 4.33591
9068.19560000, -0.145, -0.100, 0.291, 0.803, -0.113, 0.375, -0.20770, -0.46158, 2.67131, 0.81633, -0.67870, -1.37835, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891, 0.00332, 0.00332, 0.00332, 4.28891, 4.28891, 4.28891
9069.19560000, -0.144, -0.100, 0.292, 0.803, -0.113, 0.375, -0.20688, -0.46226, 2.66993, 0.81633, -0.67870, -1.37835, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891, 0.00388, 0.00388, 0.00388, 4.30891, 4.30891, 4.30891
9070.19560000, -0.145, -0.100, 0.291, 0.793, -0.109, 0.366, -0.19088, -0.46668, 2.65973, 0.93507, -0.70794, -1.44732, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162, 0.00334, 0.00334, 0.00334, 4.26162, 4.26162, 4.26162
9071.19560000, -0.144, -0.100, 0.291, 0.793, -0.109, 0.366, -0.18994, -0.46739, 2.65828, 0.93507, -0.70794, -1.44732, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162, 0.00390, 0.00390, 0.00390, 4.28162, 4.28162, 4.28162
9072.19560000, -0.145, -0.099, 0.290, 0.775, -0.103, 0.350, -0.21250, -0.46951, 2.67352, 0.75264, -0.71896, -1.31773, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458, 0.00335, 0.00335, 0.00335, 4.23458, 4.23458, 4.23458
9073.19560000, -0.145, -0.099, 0.290, 0.775, -0.103, 0.350, -0.21175, -0.47023, 2.67220, 0.75264, -0.71896, -1.31773, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458, 0.00391, 0.00391, 0.00391, 4.25458, 4.25458, 4.25458
9074.19560000, -0.142, -0.100, 0.292, 0.787, -0.107, 0.364, -0.19405, -0.45863, 2.66133, 0.88337, -0.62386, -1.39144, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811, 0.00336, 0.00336, 0.00336, 4.20811, 4.20811, 4.20811
9075.19560000, -0.142, -0.100, 0.293, 0.787, -0.107, 0.364, -0.19317, -0.45925, 2.65994, 0.88337, -0.62386, -1.39144, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811, 0.00392, 0.00392, 0.00392, 4.22811, 4.22811, 4.22811
9076.19560000, -0.143, -0.099, 0.291, 0.768, -0.101, 0.347, -0.20517, -0.45948, 2.66798, 0.78453, -0.62083, -1.31912, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232, 0.00336, 0.00336, 0.00336, 4.18232, 4.18232, 4.18232
9077.19560000, -0.142, -0.099, 0.291, 0.768, -0.101, 0.347, -0.20439, -0.46010, 2.66666, 0.78453, -0.62083, -1.31912, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232, 0.00392, 0.00392, 0.00392, 4.20232, 4.20232, 4.20232
9078.19560000, -0.143, -0.099, 0.291, 0.759, -0.098, 0.341, -0.23022, -0.45379, 2.68297, 0.58164, -0.56798, -1.18477, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727, 0.00336, 0.00336, 0.00336, 4.15727, 4.15727, 4.15727
9079.19560000, -0.142, -0.099, 0.291, 0.759, -0.098, 0.341, -0.22964, -0.45436, 2.68178, 0.58164, -0.56798, -1.18477, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727, 0.00392, 0.00392, 0.00392, 4.17727, 4.17727, 4.17727
9080.19560000, -0.141, -0.099, 0.292, 0.761, -0.099, 0.345, -0.21201, -0.44780, 2.67038, 0.71087, -0.51397, -1.26216, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297, 0.00336, 0.00336, 0.00336, 4.13297, 4.13297, 4.13297
9081.19560000, -0.140, -0.100, 0.292, 0.761, -0.099, 0.345, -0.21129, -0.44831, 2.66912, 0.71087, -0.51397, -1.26216, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297, 0.00392, 0.00392, 0.00392, 4.15297, 4.15297, 4.15297
9082.19560000, -0.142, -0.099, 0.290, 0.744, -0.093, 0.330, -0.21125, -0.45266, 2.66984, 0.70582, -0.54282, -1.24727, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943, 0.00336, 0.00336, 0.00336, 4.10943, 4.10943, 4.10943
9083.19560000, -0.141, -0.099, 0.291, 0.744, -0.093, 0.330, -0.21055, -0.45320, 2.66859, 0.70582, -0.54282, -1.24727, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943, 0.00392, 0.00392, 0.00392, 4.12943, 4.12943, 4.12943
9084.19560000, -0.142, -0.099, 0.290, 0.735, -0.090, 0.324, -0.19412, -0.45247, 2.65797, 0.82361, -0.53327, -1.31745, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661, 0.00336, 0.00336, 0.00336, 4.08661, 4.08661, 4.08661
9085.19560000, -0.141, -0.098, 0.290, 0.730, -0.088, 0.320, -0.18932, -0.44984, 2.65485, 0.85333, -0.50969, -1.33094, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865, 0.00306, 0.00306, 0.00306, 4.05865, 4.05865, 4.05865
9086.19560000, -0.141, -0.099, 0.290, 0.730, -0.088, 0.320, -0.18847, -0.45035, 2.65352, 0.85333, -0.50969, -1.33094, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865, 0.00361, 0.00361, 0.00361, 4.07865, 4.07865, 4.07865
9087.19560000, -0.142, -0.098, 0.289, 0.716, -0.084, 0.309, -0.18817, -0.45136, 2.65385, 0.84921, -0.51341, -1.31860, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491, 0.00319, 0.00319, 0.00319, 4.04491, 4.04491, 4.04491
9088.19560000, -0.141, -0.098, 0.290, 0.716, -0.084, 0.309, -0.18732, -0.45188, 2.65253, 0.84921, -0.51341, -1.31860, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491, 0.00375, 0.00375, 0.00375, 4.06491, 4.06491, 4.06491
9089.19560000, -0.142, -0.098, 0.288, 0.705, -0.080, 0.299, -0.19259, -0.45181, 2.65623, 0.80394, -0.50909, -1.28148, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811, 0.00327, 0.00327, 0.00327, 4.02811, 4.02811, 4.02811
9090.19560000, -0.141, -0.098, 0.289, 0.705, -0.080, 0.299, -0.19178, -0.45232, 2.65495, 0.80394, -0.50909, -1.28148, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811, 0.00382, 0.00382, 0.00382, 4.04811, 4.04811, 4.04811
9091.19560000, -0.143, -0.097, 0.287, 0.687, -0.074, 0.283, -0.18831, -0.45745, 2.65309, 0.82356, -0.54316, -1.28567, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991, 0.00331, 0.00331, 0.00331, 4.00991, 4.00991, 4.00991
9092.19560000, -0.142, -0.097, 0.287, 0.687, -0.074, 0.283, -0.18749, -0.45799, 2.65181, 0.82356, -0.54316, -1.28567, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991, 0.00386, 0.00386, 0.00386, 4.02991, 4.02991, 4.02991
9093.19560000, -0.145, -0.096, 0.285, 0.665, -0.067, 0.262, -0.18047, -0.46765, 2.64813, 0.86900, -0.60996, -1.30322, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124, 0.00333, 0.00333, 0.00333, 3.99124, 3.99124, 3.99124
9094.19560000, -0.144, -0.096, 0.285, 0.665, -0.067, 0.262, -0.17960, -0.46826, 2.64682, 0.86900, -0.60996, -1.30322, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124, 0.00389, 0.00389, 0.00389, 4.01124, 4.01124, 4.01124
9095.19560000, -0.143, -0.096, 0.286, 0.668, -0.068, 0.269, -0.16262, -0.46426, 2.63600, 0.98646, -0.57630, -1.37266, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260, 0.00334, 0.00334, 0.00334, 3.97260, 3.97260, 3.97260
9096.19560000, -0.142, -0.097, 0.286, 0.668, -0.068, 0.269, -0.16163, -0.46483, 2.63462, 0.98646, -0.57630, -1.37266, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260, 0.00390, 0.00390, 0.00390, 3.99260, 3.99260, 3.99260
9097.19560000, -0.140, -0.097, 0.289, 0.683, -0.073, 0.286, -0.19721, -0.44141, 2.65568, 0.72114, -0.40214, -1.20997, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426, 0.00335, 0.00335, 0.00335, 3.95426, 3.95426, 3.95426
9098.19560000, -0.139, -0.097, 0.289, 0.683, -0.073, 0.286, -0.19649, -0.44181, 2.65447, 0.72114, -0.40214, -1.20997, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426, 0.00390, 0.00390, 0.00390, 3.97426, 3.97426, 3.97426
9099.19560000, -0.141, -0.097, 0.287, 0.664, -0.068, 0.270, -0.23718, -0.44468, 2.68097, 0.42208, -0.42001, -1.00985, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632, 0.00335, 0.00335, 0.00335, 3.93632, 3.93632, 3.93632
9100.19560000, -0.140, -0.097, 0.288, 0.664, -0.068, 0.270, -0.23676, -0.44510, 2.67996, 0.42208, -0.42001, -1.00985, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632, 0.00390, 0.00390, 0.00390, 3.95632, 3.95632, 3.95632
9101.19560000, -0.140, -0.097, 0.288, 0.663, -0.068, 0.271, -0.24882, -0.43534, 2.68651, 0.33233, -0.34678, -0.95544, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885, 0.00335, 0.00335, 0.00335, 3.91885, 3.91885, 3.91885
9102.19560000, -0.139, -0.097, 0.288, 0.663, -0.068, 0.271, -0.24849, -0.43569, 2.68556, 0.33233, -0.34678, -0.95544, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885, 0.00390, 0.00390, 0.00390, 3.93885, 3.93885, 3.93885
9103.19560000, -0.136, -0.098, 0.291, 0.679, -0.073, 0.291, -0.23745, -0.41670, 2.67797, 0.40897, -0.20840, -1.00289, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186, 0.00335, 0.00335, 0.00335, 3.90186, 3.90186, 3.90186
9104.19560000, -0.135, -0.098, 0.292, 0.679, -0.073, 0.291, -0.23704, -0.41691, 2.67697, 0.40897, -0.20840, -1.00289, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186, 0.00390, 0.00390, 0.00390, 3.92186, 3.92186, 3.92186
9105.19560000, -0.137, -0.097, 0.290, 0.664, -0.068, 0.278, -0.24014, -0.41802, 2.67954, 0.38397, -0.21487, -0.97745, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537, 0.00335, 0.00335, 0.00335, 3.88537, 3.88537, 3.88537
9106.19560000, -0.138, -0.097, 0.289, 0.653, -0.065, 0.269, -0.24277, -0.42078, 2.68120, 0.36249, -0.23295, -0.95867, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215, 0.00305, 0.00305, 0.00305, 3.86215, 3.86215, 3.86215
9107.19560000, -0.137, -0.097, 0.289, 0.653, -0.065, 0.269, -0.24241, -0.42101, 2.68024, 0.36249, -0.23295, -0.95867, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215, 0.00360, 0.00360, 0.00360, 3.88215, 3.88215, 3.88215
9108.19560000, -0.140, -0.096, 0.286, 0.626, -0.056, 0.243, -0.24130, -0.43291, 2.67958, 0.36776, -0.31568, -0.95657, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359, 0.00319, 0.00319, 0.00319, 3.85359, 3.85359, 3.85359
9109.19560000, -0.139, -0.096, 0.286, 0.626, -0.056, 0.243, -0.24094, -0.43323, 2.67862, 0.36776, -0.31568, -0.95657, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359, 0.00374, 0.00374, 0.00374, 3.87359, 3.87359, 3.87359
9110.19560000, -0.142, -0.095, 0.284, 0.607, -0.050, 0.226, -0.23713, -0.43939, 2.67669, 0.39204, -0.35699, -0.96346, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215, 0.00326, 0.00326, 0.00326, 3.84215, 3.84215, 3.84215
9111.19560000, -0.141, -0.095, 0.284, 0.607, -0.050, 0.226, -0.23674, -0.43975, 2.67573, 0.39204, -0.35699, -0.96346, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215, 0.00381, 0.00381, 0.00381, 3.86215, 3.86215, 3.86215
9112.19560000, -0.142, -0.095, 0.283, 0.597, -0.048, 0.218, -0.25016, -0.44007, 2.68416, 0.29487, -0.35676, -0.89738, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931, 0.00330, 0.00330, 0.00330, 3.82931, 3.82931, 3.82931
9113.19560000, -0.141, -0.095, 0.284, 0.597, -0.048, 0.218, -0.24986, -0.44043, 2.68326, 0.29487, -0.35676, -0.89738, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931, 0.00385, 0.00385, 0.00385, 3.84931, 3.84931, 3.84931
9114.19560000, -0.138, -0.096, 0.287, 0.613, -0.053, 0.238, -0.23444, -0.42508, 2.67319, 0.40086, -0.24672, -0.96165, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592, 0.00332, 0.00332, 0.00332, 3.81592, 3.81592, 3.81592
9115.19560000, -0.138, -0.096, 0.287, 0.613, -0.053, 0.238, -0.23404, -0.42533, 2.67223, 0.40086, -0.24672, -0.96165, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592, 0.00388, 0.00388, 0.00388, 3.83592, 3.83592, 3.83592
9116.19560000, -0.139, -0.095, 0.285, 0.600, -0.049, 0.226, -0.25243, -0.42654, 2.68368, 0.26970, -0.25345, -0.87502, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243, 0.00334, 0.00334, 0.00334, 3.80243, 3.80243, 3.80243
9117.19560000, -0.138, -0.095, 0.286, 0.600, -0.049, 0.226, -0.25216, -0.42679, 2.68280, 0.26970, -0.25345, -0.87502, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243, 0.00389, 0.00389, 0.00389, 3.82243, 3.82243, 3.82243
9118.19560000, -0.137, -0.096, 0.287, 0.603, -0.051, 0.233, -0.25577, -0.41485, 2.68418, 0.24271, -0.16860, -0.85935, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908, 0.00334, 0.00334, 0.00334, 3.78908, 3.78908, 3.78908
9119.19560000, -0.137, -0.096, 0.287, 0.603, -0.051, 0.233, -0.25553, -0.41502, 2.68332, 0.24271, -0.16860, -0.85935, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908, 0.00389, 0.00389, 0.00389, 3.80908, 3.80908, 3.80908
9120.19560000, -0.135, -0.096, 0.288, 0.608, -0.053, 0.240, -0.26234, -0.40400, 2.68600, 0.19387, -0.09112, -0.83485, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599, 0.00334, 0.00334, 0.00334, 3.77599, 3.77599, 3.77599
9121.19560000, -0.135, -0.096, 0.289, 0.608, -0.053, 0.240, -0.26214, -0.40409, 2.68516, 0.19387, -0.09112, -0.83485, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599, 0.00390, 0.00390, 0.00390, 3.79599, 3.79599, 3.79599
9122.19560000, -0.132, -0.097, 0.291, 0.621, -0.058, 0.257, -0.25648, -0.38837, 2.68104, 0.23162, 0.01805, -0.85752, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321, 0.00335, 0.00335, 0.00335, 3.76321, 3.76321, 3.76321
9123.19560000, -0.132, -0.097, 0.292, 0.621, -0.058, 0.257, -0.25625, -0.38836, 2.68019, 0.23162, 0.01805, -0.85752, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321, 0.00390, 0.00390, 0.00390, 3.78321, 3.78321, 3.78321
9124.19560000, -0.133, -0.096, 0.290, 0.605, -0.053, 0.244, -0.26179, -0.39237, 2.68301, 0.19191, -0.00974, -0.83222, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076, 0.00335, 0.00335, 0.00335, 3.75076, 3.75076, 3.75076
9125.19560000, -0.133, -0.096, 0.290, 0.605, -0.053, 0.244, -0.26160, -0.39238, 2.68217, 0.19191, -0.00974, -0.83222, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076, 0.00390, 0.00390, 0.00390, 3.77076, 3.77076, 3.77076
9126.19560000, -0.135, -0.095, 0.288, 0.587, -0.048, 0.228, -0.26142, -0.39835, 2.68230, 0.19183, -0.05061, -0.82566, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866, 0.00335, 0.00335, 0.00335, 3.73866, 3.73866, 3.73866
9127.19560000, -0.134, -0.096, 0.288, 0.587, -0.048, 0.228, -0.26123, -0.39840, 2.68147, 0.19183, -0.05061, -0.82566, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866, 0.00390, 0.00390, 0.00390, 3.75866, 3.75866, 3.75866
9128.19560000, -0.137, -0.094, 0.285, 0.561, -0.040, 0.204, -0.25893, -0.41124, 2.68044, 0.20619, -0.13801, -0.82705, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689, 0.00335, 0.00335, 0.00335, 3.72689, 3.72689, 3.72689
9129.19560000, -0.140, -0.093, 0.282, 0.540, -0.033, 0.184, -0.25970, -0.42182, 2.68129, 0.19957, -0.20933, -0.81565, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723, 0.00305, 0.00305, 0.00305, 3.70723, 3.70723, 3.70723
9130.19560000, -0.139, -0.094, 0.283, 0.540, -0.033, 0.184, -0.25950, -0.42203, 2.68047, 0.19957, -0.20933, -0.81565, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723, 0.00359, 0.00359, 0.00359, 3.72723, 3.72723, 3.72723
9131.19560000, -0.141, -0.093, 0.281, 0.526, -0.029, 0.172, -0.24256, -0.42997, 2.66962, 0.31362, -0.26198, -0.88401, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258, 0.00318, 0.00318, 0.00318, 3.70258, 3.70258, 3.70258
9132.19560000, -0.140, -0.093, 0.281, 0.526, -0.029, 0.172, -0.24225, -0.43023, 2.66874, 0.31362, -0.26198, -0.88401, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258, 0.00373, 0.00373, 0.00373, 3.72258, 3.72258, 3.72258
9133.19560000, -0.140, -0.093, 0.281, 0.523, -0.028, 0.172, -0.22882, -0.42898, 2.65958, 0.40269, -0.25173, -0.94023, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518, 0.00326, 0.00326, 0.00326, 3.69518, 3.69518, 3.69518
9134.19560000, -0.140, -0.093, 0.281, 0.523, -0.028, 0.172, -0.22842, -0.42923, 2.65864, 0.40269, -0.25173, -0.94023, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518, 0.00381, 0.00381, 0.00381, 3.71518, 3.71518, 3.71518
9135.19560000, -0.141, -0.093, 0.280, 0.513, -0.025, 0.164, -0.22049, -0.42987, 2.65292, 0.45364, -0.25432, -0.97257, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639, 0.00330, 0.00330, 0.00330, 3.68639, 3.68639, 3.68639
9136.19560000, -0.140, -0.093, 0.281, 0.513, -0.025, 0.164, -0.22004, -0.43012, 2.65195, 0.45364, -0.25432, -0.97257, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639, 0.00385, 0.00385, 0.00385, 3.70639, 3.70639, 3.70639
