time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
13826.03611200, -0.166, -0.093, 0.342, 0.593, 0.020, 0.191, -0.12842, -0.11402, -0.04740, 0.60421, 1.41245, -1.23325, 0.00333, 0.00333, 0.00333, 3.32338, 3.32338, 3.32338, 0.00333, 0.00333, 0.00333, 3.32338, 3.32338, 3.32338
13827.03611200, -0.165, -0.093, 0.342, 0.593, 0.020, 0.191, -0.12781, -0.11261, -0.04864, 0.60421, 1.41245, -1.23325, 0.00387, 0.00387, 0.00387, 3.34338, 3.34338, 3.34338, 0.00387, 0.00387, 0.00387, 3.34338, 3.34338, 3.34338
13828.03611200, -0.167, -0.092, 0.340, 0.577, 0.024, 0.175, -0.13464, -0.11575, -0.04720, 0.55892, 1.38471, -1.21695, 0.00333, 0.00333, 0.00333, 3.32276, 3.32276, 3.32276, 0.00333, 0.00333, 0.00333, 3.32276, 3.32276, 3.32276
13829.03611200, -0.166, -0.092, 0.340, 0.577, 0.024, 0.175, -0.13408, -0.11436, -0.04841, 0.55892, 1.38471, -1.21695, 0.00387, 0.00387, 0.00387, 3.34276, 3.34276, 3.34276, 0.00387, 0.00387, 0.00387, 3.34276, 3.34276, 3.34276
13830.03611200, -0.173, -0.090, 0.333, 0.533, 0.038, 0.131, -0.13718, -0.12926, -0.04995, 0.53663, 1.28551, -1.21893, 0.00333, 0.00333, 0.00333, 3.32214, 3.32214, 3.32214, 0.00333, 0.00333, 0.00333, 3.32214, 3.32214, 3.32214
13831.03611200, -0.172, -0.090, 0.333, 0.533, 0.038, 0.131, -0.13665, -0.12798, -0.05117, 0.53663, 1.28551, -1.21893, 0.00387, 0.00387, 0.00387, 3.34214, 3.34214, 3.34214, 0.00387, 0.00387, 0.00387, 3.34214, 3.34214, 3.34214
13832.03611200, -0.171, -0.090, 0.334, 0.538, 0.035, 0.135, -0.13987, -0.12559, -0.05218, 0.51373, 1.29222, -1.21766, 0.00333, 0.00333, 0.00333, 3.32153, 3.32153, 3.32153, 0.00333, 0.00333, 0.00333, 3.32153, 3.32153, 3.32153
13833.03611200, -0.169, -0.091, 0.335, 0.548, 0.032, 0.143, -0.14658, -0.11977, -0.05110, 0.46971, 1.31979, -1.20366, 0.00303, 0.00303, 0.00303, 3.31027, 3.31027, 3.31027, 0.00303, 0.00303, 0.00303, 3.31027, 3.31027, 3.31027
13834.03611200, -0.168, -0.091, 0.336, 0.548, 0.032, 0.143, -0.14611, -0.11845, -0.05231, 0.46971, 1.31979, -1.20366, 0.00357, 0.00357, 0.00357, 3.33027, 3.33027, 3.33027, 0.00357, 0.00357, 0.00357, 3.33027, 3.33027, 3.33027
13835.03611200, -0.165, -0.092, 0.338, 0.565, 0.026, 0.157, -0.15434, -0.11045, -0.05080, 0.41665, 1.36050, -1.18711, 0.00317, 0.00317, 0.00317, 3.31490, 3.31490, 3.31490, 0.00317, 0.00317, 0.00317, 3.31490, 3.31490, 3.31490
13836.03611200, -0.164, -0.092, 0.338, 0.565, 0.026, 0.157, -0.15393, -0.10909, -0.05198, 0.41665, 1.36050, -1.18711, 0.00371, 0.00371, 0.00371, 3.33490, 3.33490, 3.33490, 0.00371, 0.00371, 0.00371, 3.33490, 3.33490, 3.33490
13837.03611200, -0.160, -0.093, 0.342, 0.590, 0.017, 0.180, -0.12739, -0.10940, -0.06734, 0.57588, 1.35035, -1.27350, 0.00324, 0.00324, 0.00324, 3.31713, 3.31713, 3.31713, 0.00324, 0.00324, 0.00324, 3.31713, 3.31713, 3.31713
13838.03611200, -0.159, -0.093, 0.342, 0.590, 0.017, 0.180, -0.12682, -0.10805, -0.06862, 0.57588, 1.35035, -1.27350, 0.00379, 0.00379, 0.00379, 3.33713, 3.33713, 3.33713, 0.00379, 0.00379, 0.00379, 3.33713, 3.33713, 3.33713
13839.03611200, -0.152, -0.095, 0.349, 0.631, 0.003, 0.218, -0.12791, -0.09409, -0.06908, 0.56569, 1.42720, -1.26855, 0.00328, 0.00328, 0.00328, 3.31804, 3.31804, 3.31804, 0.00328, 0.00328, 0.00328, 3.31804, 3.31804, 3.31804
13840.03611200, -0.151, -0.095, 0.349, 0.631, 0.003, 0.218, -0.12735, -0.09266, -0.07035, 0.56569, 1.42720, -1.26855, 0.00383, 0.00383, 0.00383, 3.33804, 3.33804, 3.33804, 0.00383, 0.00383, 0.00383, 3.33804, 3.33804, 3.33804
13841.03611200, -0.156, -0.094, 0.344, 0.599, 0.013, 0.186, -0.13693, -0.10164, -0.06717, 0.50385, 1.36381, -1.24146, 0.00330, 0.00330, 0.00330, 3.31826, 3.31826, 3.31826, 0.00330, 0.00330, 0.00330, 3.31826, 3.31826, 3.31826
13842.03611200, -0.155, -0.094, 0.344, 0.599, 0.013, 0.186, -0.13643, -0.10028, -0.06841, 0.50385, 1.36381, -1.24146, 0.00385, 0.00385, 0.00385, 3.33826, 3.33826, 3.33826, 0.00385, 0.00385, 0.00385, 3.33826, 3.33826, 3.33826
13843.03611200, -0.150, -0.095, 0.348, 0.624, 0.004, 0.209, -0.14510, -0.08921, -0.06506, 0.44795, 1.42290, -1.21350, 0.00332, 0.00332, 0.00332, 3.31811, 3.31811, 3.31811, 0.00332, 0.00332, 0.00332, 3.31811, 3.31811, 3.31811
13844.03611200, -0.150, -0.095, 0.348, 0.624, 0.004, 0.209, -0.14466, -0.08778, -0.06627, 0.44795, 1.42290, -1.21350, 0.00386, 0.00386, 0.00386, 3.33811, 3.33811, 3.33811, 0.00386, 0.00386, 0.00386, 3.33811, 3.33811, 3.33811
13845.03611200, -0.160, -0.092, 0.338, 0.561, 0.024, 0.146, -0.14419, -0.11069, -0.07078, 0.44807, 1.27480, -1.23355, 0.00332, 0.00332, 0.00332, 3.31778, 3.31778, 3.31778, 0.00332, 0.00332, 0.00332, 3.31778, 3.31778, 3.31778
13846.03611200, -0.159, -0.092, 0.338, 0.561, 0.024, 0.146, -0.14374, -0.10942, -0.07201, 0.44807, 1.27480, -1.23355, 0.00387, 0.00387, 0.00387, 3.33778, 3.33778, 3.33778, 0.00387, 0.00387, 0.00387, 3.33778, 3.33778, 3.33778
13847.03611200, -0.164, -0.090, 0.333, 0.525, 0.035, 0.111, -0.12252, -0.13007, -0.08666, 0.57447, 1.14137, -1.31519, 0.00333, 0.00333, 0.00333, 3.31737, 3.31737, 3.31737, 0.00333, 0.00333, 0.00333, 3.31737, 3.31737, 3.31737
13848.03611200, -0.164, -0.090, 0.333, 0.525, 0.035, 0.111, -0.12195, -0.12893, -0.08798, 0.57447, 1.14137, -1.31519, 0.00387, 0.00387, 0.00387, 3.33737, 3.33737, 3.33737, 0.00387, 0.00387, 0.00387, 3.33737, 3.33737, 3.33737
13849.03611200, -0.160, -0.091, 0.335, 0.543, 0.028, 0.127, -0.13701, -0.11902, -0.08272, 0.47932, 1.19471, -1.27523, 0.00333, 0.00333, 0.00333, 3.31691, 3.31691, 3.31691, 0.00333, 0.00333, 0.00333, 3.31691, 3.31691, 3.31691
13850.03611200, -0.160, -0.091, 0.336, 0.543, 0.028, 0.127, -0.13653, -0.11782, -0.08400, 0.47932, 1.19471, -1.27523, 0.00387, 0.00387, 0.00387, 3.33691, 3.33691, 3.33691, 0.00387, 0.00387, 0.00387, 3.33691, 3.33691, 3.33691
13851.03611200, -0.157, -0.092, 0.338, 0.556, 0.024, 0.138, -0.12649, -0.11699, -0.09113, 0.53749, 1.19250, -1.31085, 0.00333, 0.00333, 0.00333, 3.31645, 3.31645, 3.31645, 0.00333, 0.00333, 0.00333, 3.31645, 3.31645, 3.31645
13852.03611200, -0.157, -0.092, 0.338, 0.556, 0.024, 0.138, -0.12595, -0.11580, -0.09244, 0.53749, 1.19250, -1.31085, 0.00387, 0.00387, 0.00387, 3.33645, 3.33645, 3.33645, 0.00387, 0.00387, 0.00387, 3.33645, 3.33645, 3.33645
13853.03611200, -0.153, -0.093, 0.341, 0.576, 0.017, 0.156, -0.11589, -0.11191, -0.09909, 0.59541, 1.20890, -1.34331, 0.00333, 0.00333, 0.00333, 3.31599, 3.31599, 3.31599, 0.00333, 0.00333, 0.00333, 3.31599, 3.31599, 3.31599
13854.03611200, -0.152, -0.093, 0.341, 0.576, 0.017, 0.156, -0.11530, -0.11070, -0.10043, 0.59541, 1.20890, -1.34331, 0.00387, 0.00387, 0.00387, 3.33599, 3.33599, 3.33599, 0.00387, 0.00387, 0.00387, 3.33599, 3.33599, 3.33599
13855.03611200, -0.161, -0.090, 0.332, 0.517, 0.035, 0.098, -0.10744, -0.13576, -0.10847, 0.63957, 1.04919, -1.38401, 0.00333, 0.00333, 0.00333, 3.31553, 3.31553, 3.31553, 0.00333, 0.00333, 0.00333, 3.31553, 3.31553, 3.31553
13856.03611200, -0.158, -0.091, 0.334, 0.533, 0.030, 0.112, -0.10320, -0.13212, -0.11262, 0.66144, 1.06499, -1.40084, 0.00303, 0.00303, 0.00303, 3.30440, 3.30440, 3.30440, 0.00303, 0.00303, 0.00303, 3.30440, 3.30440, 3.30440
13857.03611200, -0.158, -0.091, 0.334, 0.533, 0.030, 0.112, -0.10254, -0.13105, -0.11402, 0.66144, 1.06499, -1.40084, 0.00357, 0.00357, 0.00357, 3.32440, 3.32440, 3.32440, 0.00357, 0.00357, 0.00357, 3.32440, 3.32440, 3.32440
13858.03611200, -0.155, -0.092, 0.336, 0.547, 0.024, 0.124, -0.14013, -0.11910, -0.09729, 0.42866, 1.13127, -1.29045, 0.00317, 0.00317, 0.00317, 3.30915, 3.30915, 3.30915, 0.00317, 0.00317, 0.00317, 3.30915, 3.30915, 3.30915
13859.03611200, -0.154, -0.092, 0.336, 0.547, 0.024, 0.124, -0.13970, -0.11796, -0.09858, 0.42866, 1.13127, -1.29045, 0.00371, 0.00371, 0.00371, 3.32915, 3.32915, 3.32915, 0.00371, 0.00371, 0.00371, 3.32915, 3.32915, 3.32915
13860.03611200, -0.153, -0.092, 0.337, 0.551, 0.022, 0.126, -0.13808, -0.11804, -0.10144, 0.43586, 1.12392, -1.29999, 0.00324, 0.00324, 0.00324, 3.31151, 3.31151, 3.31151, 0.00324, 0.00324, 0.00324, 3.31151, 3.31151, 3.31151
13861.03611200, -0.153, -0.092, 0.337, 0.551, 0.022, 0.126, -0.13765, -0.11692, -0.10274, 0.43586, 1.12392, -1.29999, 0.00379, 0.00379, 0.00379, 3.33151, 3.33151, 3.33151, 0.00379, 0.00379, 0.00379, 3.33151, 3.33151, 3.33151
13862.03611200, -0.143, -0.095, 0.345, 0.603, 0.005, 0.175, -0.11712, -0.10612, -0.11439, 0.55808, 1.18275, -1.36297, 0.00328, 0.00328, 0.00328, 3.31257, 3.31257, 3.31257, 0.00328, 0.00328, 0.00328, 3.31257, 3.31257, 3.31257
13863.03611200, -0.143, -0.095, 0.345, 0.603, 0.005, 0.175, -0.11657, -0.10494, -0.11575, 0.55808, 1.18275, -1.36297, 0.00383, 0.00383, 0.00383, 3.33257, 3.33257, 3.33257, 0.00383, 0.00383, 0.00383, 3.33257, 3.33257, 3.33257
13864.03611200, -0.146, -0.093, 0.341, 0.580, 0.012, 0.151, -0.12347, -0.11194, -0.11563, 0.51267, 1.13300, -1.35394, 0.00330, 0.00330, 0.00330, 3.31292, 3.31292, 3.31292, 0.00330, 0.00330, 0.00330, 3.31292, 3.31292, 3.31292
13865.03611200, -0.145, -0.093, 0.342, 0.580, 0.012, 0.151, -0.12296, -0.11081, -0.11698, 0.51267, 1.13300, -1.35394, 0.00385, 0.00385, 0.00385, 3.33292, 3.33292, 3.33292, 0.00385, 0.00385, 0.00385, 3.33292, 3.33292, 3.33292
13866.03611200, -0.146, -0.093, 0.341, 0.574, 0.013, 0.144, -0.11804, -0.11538, -0.12287, 0.53948, 1.09830, -1.38151, 0.00332, 0.00332, 0.00332, 3.31290, 3.31290, 3.31290, 0.00332, 0.00332, 0.00332, 3.31290, 3.31290, 3.31290
13867.03611200, -0.145, -0.093, 0.341, 0.574, 0.013, 0.144, -0.11750, -0.11428, -0.12425, 0.53948, 1.09830, -1.38151, 0.00386, 0.00386, 0.00386, 3.33290, 3.33290, 3.33290, 0.00386, 0.00386, 0.00386, 3.33290, 3.33290, 3.33290
13868.03611200, -0.145, -0.093, 0.340, 0.570, 0.014, 0.139, -0.12575, -0.11444, -0.12254, 0.48607, 1.09065, -1.36274, 0.00332, 0.00332, 0.00332, 3.31270, 3.31270, 3.31270, 0.00332, 0.00332, 0.00332, 3.31270, 3.31270, 3.31270
13869.03611200, -0.145, -0.093, 0.340, 0.570, 0.014, 0.139, -0.12526, -0.11335, -0.12391, 0.48607, 1.09065, -1.36274, 0.00387, 0.00387, 0.00387, 3.33270, 3.33270, 3.33270, 0.00387, 0.00387, 0.00387, 3.33270, 3.33270, 3.33270
13870.03611200, -0.138, -0.095, 0.346, 0.609, 0.000, 0.176, -0.12413, -0.10124, -0.12554, 0.49000, 1.15762, -1.36435, 0.00333, 0.00333, 0.00333, 3.31242, 3.31242, 3.31242, 0.00333, 0.00333, 0.00333, 3.31242, 3.31242, 3.31242
13871.03611200, -0.137, -0.095, 0.347, 0.609, 0.000, 0.176, -0.12364, -0.10008, -0.12690, 0.49000, 1.15762, -1.36435, 0.00387, 0.00387, 0.00387, 3.33242, 3.33242, 3.33242, 0.00387, 0.00387, 0.00387, 3.33242, 3.33242, 3.33242
13872.03611200, -0.144, -0.093, 0.339, 0.561, 0.015, 0.128, -0.12880, -0.11726, -0.12836, 0.45567, 1.04621, -1.36493, 0.00333, 0.00333, 0.00333, 3.31209, 3.31209, 3.31209, 0.00333, 0.00333, 0.00333, 3.31209, 3.31209, 3.31209
13873.03611200, -0.144, -0.093, 0.339, 0.561, 0.015, 0.128, -0.12834, -0.11622, -0.12973, 0.45567, 1.04621, -1.36493, 0.00387, 0.00387, 0.00387, 3.33209, 3.33209, 3.33209, 0.00387, 0.00387, 0.00387, 3.33209, 3.33209, 3.33209
13874.03611200, -0.145, -0.092, 0.338, 0.553, 0.017, 0.119, -0.13624, -0.11819, -0.12809, 0.40496, 1.02788, -1.34670, 0.00333, 0.00333, 0.00333, 3.31174, 3.31174, 3.31174, 0.00333, 0.00333, 0.00333, 3.31174, 3.31174, 3.31174
13875.03611200, -0.144, -0.092, 0.338, 0.553, 0.017, 0.119, -0.13583, -0.11716, -0.12943, 0.40496, 1.02788, -1.34670, 0.00387, 0.00387, 0.00387, 3.33174, 3.33174, 3.33174, 0.00387, 0.00387, 0.00387, 3.33174, 3.33174, 3.33174
13876.03611200, -0.134, -0.096, 0.347, 0.614, -0.003, 0.177, -0.12126, -0.10233, -0.13765, 0.49097, 1.11170, -1.38843, 0.00333, 0.00333, 0.00333, 3.31140, 3.31140, 3.31140, 0.00333, 0.00333, 0.00333, 3.31140, 3.31140, 3.31140
13877.03611200, -0.130, -0.097, 0.350, 0.629, -0.009, 0.191, -0.12310, -0.09707, -0.13924, 0.47686, 1.13690, -1.38965, 0.00303, 0.00303, 0.00303, 3.30035, 3.30035, 3.30035, 0.00303, 0.00303, 0.00303, 3.30035, 3.30035, 3.30035
13878.03611200, -0.130, -0.097, 0.350, 0.629, -0.009, 0.191, -0.12262, -0.09593, -0.14063, 0.47686, 1.13690, -1.38965, 0.00357, 0.00357, 0.00357, 3.32035, 3.32035, 3.32035, 0.00357, 0.00357, 0.00357, 3.32035, 3.32035, 3.32035
13879.03611200, -0.132, -0.096, 0.347, 0.611, -0.003, 0.171, -0.10117, -0.11083, -0.15547, 0.60435, 1.03942, -1.47137, 0.00317, 0.00317, 0.00317, 3.30519, 3.30519, 3.30519, 0.00317, 0.00317, 0.00317, 3.30519, 3.30519, 3.30519
13880.03611200, -0.131, -0.096, 0.347, 0.611, -0.003, 0.171, -0.10057, -0.10979, -0.15694, 0.60435, 1.03942, -1.47137, 0.00371, 0.00371, 0.00371, 3.32519, 3.32519, 3.32519, 0.00371, 0.00371, 0.00371, 3.32519, 3.32519, 3.32519
13881.03611200, -0.128, -0.097, 0.350, 0.627, -0.009, 0.185, -0.07814, -0.11390, -0.17121, 0.73700, 1.00814, -1.54919, 0.00324, 0.00324, 0.00324, 3.30765, 3.30765, 3.30765, 0.00324, 0.00324, 0.00324, 3.30765, 3.30765, 3.30765
13882.03611200, -0.128, -0.097, 0.350, 0.627, -0.009, 0.185, -0.07740, -0.11289, -0.17276, 0.73700, 1.00814, -1.54919, 0.00379, 0.00379, 0.00379, 3.32765, 3.32765, 3.32765, 0.00379, 0.00379, 0.00379, 3.32765, 3.32765, 3.32765
13883.03611200, -0.138, -0.093, 0.338, 0.557, 0.014, 0.115, -0.09422, -0.13629, -0.16832, 0.63030, 0.85982, -1.51278, 0.00328, 0.00328, 0.00328, 3.30879, 3.30879, 3.30879, 0.00328, 0.00328, 0.00328, 3.30879, 3.30879, 3.30879
13884.03611200, -0.138, -0.093, 0.339, 0.557, 0.014, 0.115, -0.09359, -0.13543, -0.16983, 0.63030, 0.85982, -1.51278, 0.00383, 0.00383, 0.00383, 3.32879, 3.32879, 3.32879, 0.00383, 0.00383, 0.00383, 3.32879, 3.32879, 3.32879
13885.03611200, -0.143, -0.091, 0.333, 0.522, 0.024, 0.079, -0.11467, -0.14339, -0.16254, 0.49842, 0.80621, -1.45929, 0.00330, 0.00330, 0.00330, 3.30923, 3.30923, 3.30923, 0.00330, 0.00330, 0.00330, 3.30923, 3.30923, 3.30923
13886.03611200, -0.143, -0.091, 0.333, 0.522, 0.024, 0.079, -0.11417, -0.14259, -0.16400, 0.49842, 0.80621, -1.45929, 0.00385, 0.00385, 0.00385, 3.32923, 3.32923, 3.32923, 0.00385, 0.00385, 0.00385, 3.32923, 3.32923, 3.32923
13887.03611200, -0.142, -0.091, 0.333, 0.523, 0.024, 0.078, -0.11321, -0.14265, -0.16719, 0.50122, 0.80094, -1.46983, 0.00332, 0.00332, 0.00332, 3.30931, 3.30931, 3.30931, 0.00332, 0.00332, 0.00332, 3.30931, 3.30931, 3.30931
13888.03611200, -0.142, -0.091, 0.333, 0.523, 0.024, 0.078, -0.11271, -0.14185, -0.16866, 0.50122, 0.80094, -1.46983, 0.00386, 0.00386, 0.00386, 3.32931, 3.32931, 3.32931, 0.00386, 0.00386, 0.00386, 3.32931, 3.32931, 3.32931
13889.03611200, -0.144, -0.090, 0.330, 0.504, 0.029, 0.059, -0.12473, -0.14581, -0.16540, 0.42522, 0.77200, -1.44111, 0.00332, 0.00332, 0.00332, 3.30920, 3.30920, 3.30920, 0.00332, 0.00332, 0.00332, 3.30920, 3.30920, 3.30920
13890.03611200, -0.144, -0.090, 0.330, 0.504, 0.029, 0.059, -0.12430, -0.14504, -0.16684, 0.42522, 0.77200, -1.44111, 0.00387, 0.00387, 0.00387, 3.32920, 3.32920, 3.32920, 0.00387, 0.00387, 0.00387, 3.32920, 3.32920, 3.32920
13891.03611200, -0.134, -0.093, 0.338, 0.556, 0.011, 0.109, -0.11259, -0.13165, -0.17305, 0.49371, 0.84860, -1.47007, 0.00333, 0.00333, 0.00333, 3.30900, 3.30900, 3.30900, 0.00333, 0.00333, 0.00333, 3.30900, 3.30900, 3.30900
13892.03611200, -0.134, -0.093, 0.338, 0.556, 0.011, 0.109, -0.11210, -0.13080, -0.17452, 0.49371, 0.84860, -1.47007, 0.00387, 0.00387, 0.00387, 3.32900, 3.32900, 3.32900, 0.00387, 0.00387, 0.00387, 3.32900, 3.32900, 3.32900
13893.03611200, -0.134, -0.093, 0.337, 0.551, 0.013, 0.103, -0.11374, -0.13379, -0.17636, 0.48076, 0.82532, -1.47227, 0.00333, 0.00333, 0.00333, 3.30876, 3.30876, 3.30876, 0.00333, 0.00333, 0.00333, 3.30876, 3.30876, 3.30876
13894.03611200, -0.134, -0.093, 0.337, 0.551, 0.013, 0.103, -0.11326, -0.13296, -0.17783, 0.48076, 0.82532, -1.47227, 0.00387, 0.00387, 0.00387, 3.32876, 3.32876, 3.32876, 0.00387, 0.00387, 0.00387, 3.32876, 3.32876, 3.32876
13895.03611200, -0.139, -0.091, 0.331, 0.513, 0.025, 0.064, -0.11466, -0.14873, -0.18021, 0.46932, 0.72465, -1.47780, 0.00333, 0.00333, 0.00333, 3.30850, 3.30850, 3.30850, 0.00333, 0.00333, 0.00333, 3.30850, 3.30850, 3.30850
13896.03611200, -0.139, -0.091, 0.331, 0.513, 0.025, 0.064, -0.11420, -0.14800, -0.18169, 0.46932, 0.72465, -1.47780, 0.00387, 0.00387, 0.00387, 3.32850, 3.32850, 3.32850, 0.00387, 0.00387, 0.00387, 3.32850, 3.32850, 3.32850
13897.03611200, -0.139, -0.091, 0.330, 0.509, 0.025, 0.059, -0.11247, -0.15168, -0.18583, 0.47694, 0.69794, -1.49392, 0.00333, 0.00333, 0.00333, 3.30823, 3.30823, 3.30823, 0.00333, 0.00333, 0.00333, 3.30823, 3.30823, 3.30823
13898.03611200, -0.139, -0.091, 0.330, 0.509, 0.025, 0.059, -0.11199, -0.15098, -0.18732, 0.47694, 0.69794, -1.49392, 0.00387, 0.00387, 0.00387, 3.32823, 3.32823, 3.32823, 0.00387, 0.00387, 0.00387, 3.32823, 3.32823, 3.32823
13899.03611200, -0.133, -0.093, 0.335, 0.540, 0.014, 0.089, -0.12076, -0.13874, -0.18520, 0.42085, 0.76801, -1.47202, 0.00333, 0.00333, 0.00333, 3.30797, 3.30797, 3.30797, 0.00333, 0.00333, 0.00333, 3.30797, 3.30797, 3.30797
13900.03611200, -0.125, -0.095, 0.342, 0.583, 0.000, 0.130, -0.11407, -0.12629, -0.19058, 0.45893, 0.83884, -1.49568, 0.00303, 0.00303, 0.00303, 3.29699, 3.29699, 3.29699, 0.00303, 0.00303, 0.00303, 3.29699, 3.29699, 3.29699
13901.03611200, -0.125, -0.095, 0.342, 0.583, 0.000, 0.130, -0.11361, -0.12545, -0.19207, 0.45893, 0.83884, -1.49568, 0.00357, 0.00357, 0.00357, 3.31699, 3.31699, 3.31699, 0.00357, 0.00357, 0.00357, 3.31699, 3.31699, 3.31699
13902.03611200, -0.121, -0.096, 0.346, 0.604, -0.007, 0.149, -0.11549, -0.11803, -0.19395, 0.44473, 0.87886, -1.49802, 0.00317, 0.00317, 0.00317, 3.30190, 3.30190, 3.30190, 0.00317, 0.00317, 0.00317, 3.30190, 3.30190, 3.30190
13903.03611200, -0.120, -0.096, 0.346, 0.604, -0.007, 0.149, -0.11504, -0.11715, -0.19545, 0.44473, 0.87886, -1.49802, 0.00371, 0.00371, 0.00371, 3.32190, 3.32190, 3.32190, 0.00371, 0.00371, 0.00371, 3.32190, 3.32190, 3.32190
13904.03611200, -0.125, -0.094, 0.340, 0.571, 0.003, 0.115, -0.13425, -0.12566, -0.18902, 0.32539, 0.82182, -1.44986, 0.00324, 0.00324, 0.00324, 3.30443, 3.30443, 3.30443, 0.00324, 0.00324, 0.00324, 3.30443, 3.30443, 3.30443
13905.03611200, -0.124, -0.094, 0.341, 0.571, 0.003, 0.115, -0.13392, -0.12484, -0.19047, 0.32539, 0.82182, -1.44986, 0.00378, 0.00378, 0.00378, 3.32443, 3.32443, 3.32443, 0.00378, 0.00378, 0.00378, 3.32443, 3.32443, 3.32443
13906.03611200, -0.119, -0.096, 0.345, 0.597, -0.005, 0.139, -0.12597, -0.11873, -0.19587, 0.37168, 0.85394, -1.47389, 0.00328, 0.00328, 0.00328, 3.30566, 3.30566, 3.30566, 0.00328, 0.00328, 0.00328, 3.30566, 3.30566, 3.30566
13907.03611200, -0.119, -0.096, 0.345, 0.597, -0.005, 0.139, -0.12560, -0.11787, -0.19735, 0.37168, 0.85394, -1.47389, 0.00383, 0.00383, 0.00383, 3.32566, 3.32566, 3.32566, 0.00383, 0.00383, 0.00383, 3.32566, 3.32566, 3.32566
13908.03611200, -0.114, -0.097, 0.349, 0.624, -0.015, 0.165, -0.13732, -0.10705, -0.19295, 0.29832, 0.91447, -1.43822, 0.00330, 0.00330, 0.00330, 3.30618, 3.30618, 3.30618, 0.00330, 0.00330, 0.00330, 3.30618, 3.30618, 3.30618
13909.03611200, -0.113, -0.097, 0.349, 0.624, -0.015, 0.165, -0.13702, -0.10613, -0.19438, 0.29832, 0.91447, -1.43822, 0.00385, 0.00385, 0.00385, 3.32618, 3.32618, 3.32618, 0.00385, 0.00385, 0.00385, 3.32618, 3.32618, 3.32618
13910.03611200, -0.108, -0.099, 0.354, 0.653, -0.025, 0.192, -0.14649, -0.09519, -0.19181, 0.23902, 0.97529, -1.41390, 0.00332, 0.00332, 0.00332, 3.30633, 3.30633, 3.30633, 0.00332, 0.00332, 0.00332, 3.30633, 3.30633, 3.30633
13911.03611200, -0.107, -0.099, 0.354, 0.653, -0.025, 0.192, -0.14626, -0.09422, -0.19323, 0.23902, 0.97529, -1.41390, 0.00386, 0.00386, 0.00386, 3.32633, 3.32633, 3.32633, 0.00386, 0.00386, 0.00386, 3.32633, 3.32633, 3.32633
13912.03611200, -0.109, -0.098, 0.352, 0.637, -0.020, 0.175, -0.14637, -0.10127, -0.19606, 0.23687, 0.92658, -1.42251, 0.00332, 0.00332, 0.00332, 3.30630, 3.30630, 3.30630, 0.00332, 0.00332, 0.00332, 3.30630, 3.30630, 3.30630
13913.03611200, -0.108, -0.098, 0.352, 0.637, -0.020, 0.175, -0.14613, -0.10035, -0.19748, 0.23687, 0.92658, -1.42251, 0.00387, 0.00387, 0.00387, 3.32630, 3.32630, 3.32630, 0.00387, 0.00387, 0.00387, 3.32630, 3.32630, 3.32630
13914.03611200, -0.107, -0.099, 0.352, 0.640, -0.021, 0.177, -0.14334, -0.10145, -0.20091, 0.25235, 0.91430, -1.43464, 0.00333, 0.00333, 0.00333, 3.30617, 3.30617, 3.30617, 0.00333, 0.00333, 0.00333, 3.30617, 3.30617, 3.30617
13915.03611200, -0.107, -0.099, 0.352, 0.640, -0.021, 0.177, -0.14309, -0.10053, -0.20234, 0.25235, 0.91430, -1.43464, 0.00387, 0.00387, 0.00387, 3.32617, 3.32617, 3.32617, 0.00387, 0.00387, 0.00387, 3.32617, 3.32617, 3.32617
13916.03611200, -0.110, -0.098, 0.349, 0.619, -0.014, 0.155, -0.13720, -0.11231, -0.20807, 0.28654, 0.83732, -1.46071, 0.00333, 0.00333, 0.00333, 3.30600, 3.30600, 3.30600, 0.00333, 0.00333, 0.00333, 3.30600, 3.30600, 3.30600
13917.03611200, -0.109, -0.098, 0.349, 0.619, -0.014, 0.155, -0.13692, -0.11148, -0.20954, 0.28654, 0.83732, -1.46071, 0.00387, 0.00387, 0.00387, 3.32600, 3.32600, 3.32600, 0.00387, 0.00387, 0.00387, 3.32600, 3.32600, 3.32600
13918.03611200, -0.113, -0.096, 0.344, 0.589, -0.005, 0.125, -0.13516, -0.12575, -0.21354, 0.29546, 0.74570, -1.47613, 0.00333, 0.00333, 0.00333, 3.30581, 3.30581, 3.30581, 0.00333, 0.00333, 0.00333, 3.30581, 3.30581, 3.30581
13919.03611200, -0.113, -0.096, 0.344, 0.589, -0.005, 0.125, -0.13486, -0.12501, -0.21502, 0.29546, 0.74570, -1.47613, 0.00387, 0.00387, 0.00387, 3.32581, 3.32581, 3.32581, 0.00387, 0.00387, 0.00387, 3.32581, 3.32581, 3.32581
13920.03611200, -0.118, -0.094, 0.339, 0.554, 0.007, 0.089, -0.12008, -0.14460, -0.22577, 0.38324, 0.62243, -1.53234, 0.00333, 0.00333, 0.00333, 3.30561, 3.30561, 3.30561, 0.00333, 0.00333, 0.00333, 3.30561, 3.30561, 3.30561
