time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
3793.26162400, -0.207, -0.138, 0.636, 1.214, 0.048, 0.025, 0.32297, 0.09591, -2.36501, -0.31847, 1.01336, -10.48112, 0.00387, 0.00387, 0.00387, 3.37947, 3.37947, 3.37947, 0.00387, 0.00387, 0.00387, 3.37947, 3.37947, 3.37947
3794.26162400, -0.199, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32434, 0.10321, -2.37687, -0.30806, 1.05207, -10.48966, 0.00333, 0.00333, 0.00333, 3.35795, 3.35795, 3.35795, 0.00333, 0.00333, 0.00333, 3.35795, 3.35795, 3.35795
3795.26162400, -0.198, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32404, 0.10426, -2.38736, -0.30806, 1.05207, -10.48966, 0.00387, 0.00387, 0.00387, 3.37795, 3.37795, 3.37795, 0.00387, 0.00387, 0.00387, 3.37795, 3.37795, 3.37795
3796.26162400, -0.197, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32373, 0.10531, -2.39785, -0.30806, 1.05207, -10.48966, 0.00443, 0.00443, 0.00443, 3.39795, 3.39795, 3.39795, 0.00443, 0.00443, 0.00443, 3.39795, 3.39795, 3.39795
3797.26162400, -0.195, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32342, 0.10637, -2.40834, -0.30806, 1.05207, -10.48966, 0.00498, 0.00498, 0.00498, 3.41795, 3.41795, 3.41795, 0.00498, 0.00498, 0.00498, 3.41795, 3.41795, 3.41795
3798.26162400, -0.194, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32311, 0.10742, -2.41883, -0.30806, 1.05207, -10.48966, 0.00555, 0.00555, 0.00555, 3.43795, 3.43795, 3.43795, 0.00555, 0.00555, 0.00555, 3.43795, 3.43795, 3.43795
3799.26162400, -0.193, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32280, 0.10847, -2.42932, -0.30806, 1.05207, -10.48966, 0.00612, 0.00612, 0.00612, 3.45795, 3.45795, 3.45795, 0.00612, 0.00612, 0.00612, 3.45795, 3.45795, 3.45795
3800.26162400, -0.191, -0.140, 0.641, 1.257, 0.037, 0.055, 0.32250, 0.10952, -2.43981, -0.30806, 1.05207, -10.48966, 0.00670, 0.00670, 0.00670, 3.47795, 3.47795, 3.47795, 0.00670, 0.00670, 0.00670, 3.47795, 3.47795, 3.47795
3801.26162400, -0.172, -0.144, 0.653, 1.367, 0.013, 0.130, 0.35283, 0.11530, -2.48308, -0.12130, 1.08089, -10.68947, 0.00456, 0.00456, 0.00456, 3.39687, 3.39687, 3.39687, 0.00456, 0.00456, 0.00456, 3.39687, 3.39687, 3.39687
3802.26162400, -0.171, -0.144, 0.654, 1.367, 0.013, 0.130, 0.35270, 0.11638, -2.49377, -0.12130, 1.08089, -10.68947, 0.00512, 0.00512, 0.00512, 3.41687, 3.41687, 3.41687, 0.00512, 0.00512, 0.00512, 3.41687, 3.41687, 3.41687
3803.26162400, -0.171, -0.143, 0.653, 1.356, 0.018, 0.125, 0.34831, 0.12040, -2.50175, -0.14732, 1.09877, -10.67299, 0.00393, 0.00393, 0.00393, 3.37177, 3.37177, 3.37177, 0.00393, 0.00393, 0.00393, 3.37177, 3.37177, 3.37177
3804.26162400, -0.170, -0.143, 0.653, 1.356, 0.018, 0.125, 0.34816, 0.12150, -2.51242, -0.14732, 1.09877, -10.67299, 0.00448, 0.00448, 0.00448, 3.39177, 3.39177, 3.39177, 0.00448, 0.00448, 0.00448, 3.39177, 3.39177, 3.39177
3805.26162400, -0.171, -0.142, 0.651, 1.338, 0.024, 0.115, 0.32033, 0.13035, -2.49828, -0.31587, 1.14599, -10.52190, 0.00364, 0.00364, 0.00364, 3.35967, 3.35967, 3.35967, 0.00364, 0.00364, 0.00364, 3.35967, 3.35967, 3.35967
3806.26162400, -0.170, -0.142, 0.652, 1.338, 0.024, 0.115, 0.32002, 0.13150, -2.50880, -0.31587, 1.14599, -10.52190, 0.00419, 0.00419, 0.00419, 3.37967, 3.37967, 3.37967, 0.00419, 0.00419, 0.00419, 3.37967, 3.37967, 3.37967
3807.26162400, -0.191, -0.136, 0.637, 1.205, 0.061, 0.027, 0.30240, 0.12567, -2.50962, -0.42134, 1.10348, -10.46274, 0.00349, 0.00349, 0.00349, 3.35323, 3.35323, 3.35323, 0.00349, 0.00349, 0.00349, 3.35323, 3.35323, 3.35323
3808.26162400, -0.189, -0.136, 0.637, 1.205, 0.061, 0.027, 0.30197, 0.12678, -2.52008, -0.42134, 1.10348, -10.46274, 0.00404, 0.00404, 0.00404, 3.37323, 3.37323, 3.37323, 0.00404, 0.00404, 0.00404, 3.37323, 3.37323, 3.37323
3809.26162400, -0.203, -0.131, 0.627, 1.112, 0.089, -0.035, 0.30839, 0.11643, -2.54289, -0.37963, 1.03363, -10.53807, 0.00341, 0.00341, 0.00341, 3.34949, 3.34949, 3.34949, 0.00341, 0.00341, 0.00341, 3.34949, 3.34949, 3.34949
3810.26162400, -0.202, -0.131, 0.627, 1.112, 0.089, -0.035, 0.30801, 0.11747, -2.55343, -0.37963, 1.03363, -10.53807, 0.00396, 0.00396, 0.00396, 3.36949, 3.36949, 3.36949, 0.00396, 0.00396, 0.00396, 3.36949, 3.36949, 3.36949
3811.26162400, -0.203, -0.130, 0.626, 1.101, 0.093, -0.040, 0.31104, 0.11693, -2.56913, -0.35883, 1.02401, -10.56961, 0.00337, 0.00337, 0.00337, 3.34707, 3.34707, 3.34707, 0.00337, 0.00337, 0.00337, 3.34707, 3.34707, 3.34707
3812.26162400, -0.202, -0.130, 0.626, 1.101, 0.093, -0.040, 0.31068, 0.11795, -2.57970, -0.35883, 1.02401, -10.56961, 0.00392, 0.00392, 0.00392, 3.36707, 3.36707, 3.36707, 0.00392, 0.00392, 0.00392, 3.36707, 3.36707, 3.36707
3813.26162400, -0.201, -0.130, 0.626, 1.101, 0.093, -0.040, 0.31032, 0.11897, -2.59027, -0.35883, 1.02401, -10.56961, 0.00447, 0.00447, 0.00447, 3.38707, 3.38707, 3.38707, 0.00447, 0.00447, 0.00447, 3.38707, 3.38707, 3.38707
3814.26162400, -0.200, -0.130, 0.626, 1.101, 0.093, -0.040, 0.30996, 0.12000, -2.60084, -0.35883, 1.02401, -10.56961, 0.00503, 0.00503, 0.00503, 3.40707, 3.40707, 3.40707, 0.00503, 0.00503, 0.00503, 3.40707, 3.40707, 3.40707
3815.26162400, -0.199, -0.130, 0.626, 1.101, 0.093, -0.040, 0.30960, 0.12102, -2.61141, -0.35883, 1.02401, -10.56961, 0.00559, 0.00559, 0.00559, 3.42707, 3.42707, 3.42707, 0.00559, 0.00559, 0.00559, 3.42707, 3.42707, 3.42707
3816.26162400, -0.197, -0.130, 0.626, 1.101, 0.093, -0.040, 0.30924, 0.12205, -2.62198, -0.35883, 1.02401, -10.56961, 0.00617, 0.00617, 0.00617, 3.44707, 3.44707, 3.44707, 0.00617, 0.00617, 0.00617, 3.44707, 3.44707, 3.44707
3817.26162400, -0.196, -0.129, 0.626, 1.101, 0.093, -0.040, 0.30888, 0.12307, -2.63255, -0.35883, 1.02401, -10.56961, 0.00675, 0.00675, 0.00675, 3.46707, 3.46707, 3.46707, 0.00675, 0.00675, 0.00675, 3.46707, 3.46707, 3.46707
3818.26162400, -0.195, -0.129, 0.626, 1.101, 0.093, -0.040, 0.30852, 0.12409, -2.64312, -0.35883, 1.02401, -10.56961, 0.00733, 0.00733, 0.00733, 3.48707, 3.48707, 3.48707, 0.00733, 0.00733, 0.00733, 3.48707, 3.48707, 3.48707
3819.26162400, -0.193, -0.129, 0.628, 1.108, 0.093, -0.030, 0.28908, 0.13485, -2.63594, -0.47424, 1.08290, -10.46227, 0.00478, 0.00478, 0.00478, 3.39225, 3.39225, 3.39225, 0.00478, 0.00478, 0.00478, 3.39225, 3.39225, 3.39225
3820.26162400, -0.192, -0.129, 0.628, 1.108, 0.093, -0.030, 0.28861, 0.13594, -2.64640, -0.47424, 1.08290, -10.46227, 0.00535, 0.00535, 0.00535, 3.41225, 3.41225, 3.41225, 0.00535, 0.00535, 0.00535, 3.41225, 3.41225, 3.41225
3821.26162400, -0.219, -0.121, 0.609, 0.939, 0.143, -0.142, 0.29506, 0.11540, -2.67261, -0.43240, 0.95227, -10.55740, 0.00403, 0.00403, 0.00403, 3.36341, 3.36341, 3.36341, 0.00403, 0.00403, 0.00403, 3.36341, 3.36341, 3.36341
3822.26162400, -0.218, -0.121, 0.609, 0.939, 0.143, -0.142, 0.29462, 0.11635, -2.68316, -0.43240, 0.95227, -10.55740, 0.00458, 0.00458, 0.00458, 3.38341, 3.38341, 3.38341, 0.00458, 0.00458, 0.00458, 3.38341, 3.38341, 3.38341
3823.26162400, -0.200, -0.125, 0.621, 1.042, 0.114, -0.068, 0.29225, 0.13065, -2.68732, -0.44418, 1.03299, -10.51868, 0.00368, 0.00368, 0.00368, 3.35008, 3.35008, 3.35008, 0.00368, 0.00368, 0.00368, 3.35008, 3.35008, 3.35008
3824.26162400, -0.200, -0.124, 0.620, 1.033, 0.119, -0.073, 0.30816, 0.12246, -2.72174, -0.34506, 0.97710, -10.66350, 0.00323, 0.00323, 0.00323, 3.33324, 3.33324, 3.33324, 0.00323, 0.00323, 0.00323, 3.33324, 3.33324, 3.33324
3825.26162400, -0.199, -0.124, 0.620, 1.033, 0.119, -0.073, 0.30782, 0.12343, -2.73241, -0.34506, 0.97710, -10.66350, 0.00377, 0.00377, 0.00377, 3.35324, 3.35324, 3.35324, 0.00377, 0.00377, 0.00377, 3.35324, 3.35324, 3.35324
3826.26162400, -0.238, -0.113, 0.592, 0.789, 0.189, -0.240, 0.27760, 0.10723, -2.72840, -0.52659, 0.87272, -10.57435, 0.00328, 0.00328, 0.00328, 3.33464, 3.33464, 3.33464, 0.00328, 0.00328, 0.00328, 3.33464, 3.33464, 3.33464
3827.26162400, -0.238, -0.113, 0.592, 0.789, 0.189, -0.240, 0.27707, 0.10811, -2.73898, -0.52659, 0.87272, -10.57435, 0.00382, 0.00382, 0.00382, 3.35464, 3.35464, 3.35464, 0.00382, 0.00382, 0.00382, 3.35464, 3.35464, 3.35464
3828.26162400, -0.211, -0.120, 0.610, 0.947, 0.145, -0.129, 0.27481, 0.12808, -2.74534, -0.53717, 0.98901, -10.54872, 0.00330, 0.00330, 0.00330, 3.33504, 3.33504, 3.33504, 0.00330, 0.00330, 0.00330, 3.33504, 3.33504, 3.33504
3829.26162400, -0.210, -0.119, 0.610, 0.947, 0.145, -0.129, 0.27427, 0.12907, -2.75589, -0.53717, 0.98901, -10.54872, 0.00384, 0.00384, 0.00384, 3.35504, 3.35504, 3.35504, 0.00384, 0.00384, 0.00384, 3.35504, 3.35504, 3.35504
3830.26162400, -0.237, -0.111, 0.591, 0.778, 0.194, -0.243, 0.26137, 0.11496, -2.76440, -0.61254, 0.89700, -10.53631, 0.00331, 0.00331, 0.00331, 3.33489, 3.33489, 3.33489, 0.00331, 0.00331, 0.00331, 3.33489, 3.33489, 3.33489
3831.26162400, -0.236, -0.111, 0.591, 0.778, 0.194, -0.243, 0.26076, 0.11586, -2.77494, -0.61254, 0.89700, -10.53631, 0.00386, 0.00386, 0.00386, 3.35489, 3.35489, 3.35489, 0.00386, 0.00386, 0.00386, 3.35489, 3.35489, 3.35489
3832.26162400, -0.252, -0.106, 0.580, 0.676, 0.223, -0.311, 0.25615, 0.10634, -2.78905, -0.63690, 0.83343, -10.55813, 0.00332, 0.00332, 0.00332, 3.33443, 3.33443, 3.33443, 0.00332, 0.00332, 0.00332, 3.33443, 3.33443, 3.33443
3833.26162400, -0.251, -0.106, 0.579, 0.676, 0.223, -0.311, 0.25551, 0.10717, -2.79961, -0.63690, 0.83343, -10.55813, 0.00387, 0.00387, 0.00387, 3.35443, 3.35443, 3.35443, 0.00387, 0.00387, 0.00387, 3.35443, 3.35443, 3.35443
3834.26162400, -0.250, -0.106, 0.579, 0.676, 0.223, -0.311, 0.25488, 0.10800, -2.81017, -0.63690, 0.83343, -10.55813, 0.00442, 0.00442, 0.00442, 3.37443, 3.37443, 3.37443, 0.00442, 0.00442, 0.00442, 3.37443, 3.37443, 3.37443
3835.26162400, -0.250, -0.105, 0.579, 0.676, 0.223, -0.311, 0.25424, 0.10884, -2.82072, -0.63690, 0.83343, -10.55813, 0.00497, 0.00497, 0.00497, 3.39443, 3.39443, 3.39443, 0.00497, 0.00497, 0.00497, 3.39443, 3.39443, 3.39443
3836.26162400, -0.249, -0.105, 0.578, 0.676, 0.223, -0.311, 0.25360, 0.10967, -2.83128, -0.63690, 0.83343, -10.55813, 0.00554, 0.00554, 0.00554, 3.41443, 3.41443, 3.41443, 0.00554, 0.00554, 0.00554, 3.41443, 3.41443, 3.41443
3837.26162400, -0.248, -0.105, 0.578, 0.676, 0.223, -0.311, 0.25297, 0.11050, -2.84184, -0.63690, 0.83343, -10.55813, 0.00611, 0.00611, 0.00611, 3.43443, 3.43443, 3.43443, 0.00611, 0.00611, 0.00611, 3.43443, 3.43443, 3.43443
3838.26162400, -0.248, -0.105, 0.578, 0.676, 0.223, -0.311, 0.25233, 0.11134, -2.85240, -0.63690, 0.83343, -10.55813, 0.00669, 0.00669, 0.00669, 3.45443, 3.45443, 3.45443, 0.00669, 0.00669, 0.00669, 3.45443, 3.45443, 3.45443
3839.26162400, -0.247, -0.104, 0.577, 0.676, 0.223, -0.311, 0.25169, 0.11217, -2.86296, -0.63690, 0.83343, -10.55813, 0.00727, 0.00727, 0.00727, 3.47443, 3.47443, 3.47443, 0.00727, 0.00727, 0.00727, 3.47443, 3.47443, 3.47443
3840.26162400, -0.246, -0.104, 0.577, 0.676, 0.223, -0.311, 0.25106, 0.11300, -2.87351, -0.63690, 0.83343, -10.55813, 0.00786, 0.00786, 0.00786, 3.49443, 3.49443, 3.49443, 0.00786, 0.00786, 0.00786, 3.49443, 3.49443, 3.49443
3841.26162400, -0.246, -0.104, 0.577, 0.676, 0.223, -0.311, 0.25042, 0.11384, -2.88407, -0.63690, 0.83343, -10.55813, 0.00846, 0.00846, 0.00846, 3.51443, 3.51443, 3.51443, 0.00846, 0.00846, 0.00846, 3.51443, 3.51443, 3.51443
3842.26162400, -0.245, -0.104, 0.576, 0.676, 0.223, -0.311, 0.24978, 0.11467, -2.89463, -0.63690, 0.83343, -10.55813, 0.00907, 0.00907, 0.00907, 3.53443, 3.53443, 3.53443, 0.00907, 0.00907, 0.00907, 3.53443, 3.53443, 3.53443
3843.26162400, -0.244, -0.104, 0.576, 0.676, 0.223, -0.311, 0.24914, 0.11550, -2.90519, -0.63690, 0.83343, -10.55813, 0.00968, 0.00968, 0.00968, 3.55443, 3.55443, 3.55443, 0.00968, 0.00968, 0.00968, 3.55443, 3.55443, 3.55443
3844.26162400, -0.257, -0.100, 0.569, 0.600, 0.246, -0.353, 0.19653, 0.11935, -2.87281, -0.94742, 0.85144, -10.30166, 0.00548, 0.00548, 0.00548, 3.40244, 3.40244, 3.40244, 0.00548, 0.00548, 0.00548, 3.40244, 3.40244, 3.40244
3845.26162400, -0.245, -0.102, 0.577, 0.665, 0.227, -0.303, 0.16187, 0.13667, -2.85340, -1.14876, 0.94981, -10.12414, 0.00409, 0.00409, 0.00409, 3.35234, 3.35234, 3.35234, 0.00409, 0.00409, 0.00409, 3.35234, 3.35234, 3.35234
3846.26162400, -0.244, -0.102, 0.576, 0.665, 0.227, -0.303, 0.16073, 0.13762, -2.86352, -1.14876, 0.94981, -10.12414, 0.00464, 0.00464, 0.00464, 3.37234, 3.37234, 3.37234, 0.00464, 0.00464, 0.00464, 3.37234, 3.37234, 3.37234
3847.26162400, -0.237, -0.104, 0.582, 0.708, 0.215, -0.270, 0.15737, 0.14554, -2.87325, -1.16197, 0.99159, -10.12174, 0.00371, 0.00371, 0.00371, 3.33892, 3.33892, 3.33892, 0.00371, 0.00371, 0.00371, 3.33892, 3.33892, 3.33892
3848.26162400, -0.236, -0.104, 0.581, 0.708, 0.215, -0.270, 0.15621, 0.14654, -2.88337, -1.16197, 0.99159, -10.12174, 0.00426, 0.00426, 0.00426, 3.35892, 3.35892, 3.35892, 0.00426, 0.00426, 0.00426, 3.35892, 3.35892, 3.35892
3849.26162400, -0.236, -0.103, 0.581, 0.700, 0.218, -0.273, 0.16564, 0.14409, -2.90771, -1.09829, 0.97091, -10.20724, 0.00353, 0.00353, 0.00353, 3.33238, 3.33238, 3.33238, 0.00353, 0.00353, 0.00353, 3.33238, 3.33238, 3.33238
3850.26162400, -0.236, -0.103, 0.580, 0.700, 0.218, -0.273, 0.16454, 0.14506, -2.91792, -1.09829, 0.97091, -10.20724, 0.00407, 0.00407, 0.00407, 3.35238, 3.35238, 3.35238, 0.00407, 0.00407, 0.00407, 3.35238, 3.35238, 3.35238
3851.26162400, -0.220, -0.107, 0.591, 0.792, 0.192, -0.206, 0.19518, 0.14084, -2.96130, -0.90689, 0.93962, -10.40734, 0.00343, 0.00343, 0.00343, 3.32899, 3.32899, 3.32899, 0.00343, 0.00343, 0.00343, 3.32899, 3.32899, 3.32899
3852.26162400, -0.219, -0.107, 0.591, 0.792, 0.192, -0.206, 0.19427, 0.14178, -2.97171, -0.90689, 0.93962, -10.40734, 0.00398, 0.00398, 0.00398, 3.34899, 3.34899, 3.34899, 0.00398, 0.00398, 0.00398, 3.34899, 3.34899, 3.34899
3853.26162400, -0.226, -0.104, 0.586, 0.743, 0.206, -0.237, 0.19607, 0.13578, -2.98765, -0.89054, 0.89763, -10.44078, 0.00338, 0.00338, 0.00338, 3.32710, 3.32710, 3.32710, 0.00338, 0.00338, 0.00338, 3.32710, 3.32710, 3.32710
3854.26162400, -0.225, -0.104, 0.585, 0.743, 0.206, -0.237, 0.19518, 0.13668, -2.99809, -0.89054, 0.89763, -10.44078, 0.00393, 0.00393, 0.00393, 3.34710, 3.34710, 3.34710, 0.00393, 0.00393, 0.00393, 3.34710, 3.34710, 3.34710
3855.26162400, -0.237, -0.100, 0.577, 0.668, 0.227, -0.286, 0.18431, 0.13182, -3.00345, -0.95096, 0.86277, -10.41001, 0.00336, 0.00336, 0.00336, 3.32593, 3.32593, 3.32593, 0.00336, 0.00336, 0.00336, 3.32593, 3.32593, 3.32593
3856.26162400, -0.236, -0.100, 0.577, 0.668, 0.227, -0.286, 0.18336, 0.13268, -3.01386, -0.95096, 0.86277, -10.41001, 0.00390, 0.00390, 0.00390, 3.34593, 3.34593, 3.34593, 0.00390, 0.00390, 0.00390, 3.34593, 3.34593, 3.34593
3857.26162400, -0.250, -0.096, 0.567, 0.580, 0.253, -0.345, 0.20172, 0.11128, -3.04825, -0.83377, 0.72768, -10.55552, 0.00334, 0.00334, 0.00334, 3.32510, 3.32510, 3.32510, 0.00334, 0.00334, 0.00334, 3.32510, 3.32510, 3.32510
3858.26162400, -0.250, -0.095, 0.567, 0.580, 0.253, -0.345, 0.20089, 0.11201, -3.05880, -0.83377, 0.72768, -10.55552, 0.00389, 0.00389, 0.00389, 3.34510, 3.34510, 3.34510, 0.00389, 0.00389, 0.00389, 3.34510, 3.34510, 3.34510
3859.26162400, -0.283, -0.085, 0.543, 0.372, 0.314, -0.488, 0.17808, 0.09212, -3.06003, -0.96726, 0.60244, -10.49882, 0.00334, 0.00334, 0.00334, 3.32443, 3.32443, 3.32443, 0.00334, 0.00334, 0.00334, 3.32443, 3.32443, 3.32443
3860.26162400, -0.283, -0.085, 0.542, 0.372, 0.314, -0.488, 0.17712, 0.09273, -3.07052, -0.96726, 0.60244, -10.49882, 0.00388, 0.00388, 0.00388, 3.34443, 3.34443, 3.34443, 0.00388, 0.00388, 0.00388, 3.34443, 3.34443, 3.34443
3861.26162400, -0.275, -0.087, 0.548, 0.420, 0.299, -0.450, 0.17208, 0.10033, -3.07637, -0.99202, 0.64501, -10.47051, 0.00333, 0.00333, 0.00333, 3.32382, 3.32382, 3.32382, 0.00333, 0.00333, 0.00333, 3.32382, 3.32382, 3.32382
3862.26162400, -0.274, -0.087, 0.547, 0.420, 0.299, -0.450, 0.17108, 0.10097, -3.08684, -0.99202, 0.64501, -10.47051, 0.00388, 0.00388, 0.00388, 3.34382, 3.34382, 3.34382, 0.00388, 0.00388, 0.00388, 3.34382, 3.34382, 3.34382
3863.26162400, -0.275, -0.086, 0.547, 0.413, 0.299, -0.452, 0.12952, 0.11045, -3.06273, -1.23878, 0.69871, -10.26021, 0.00333, 0.00333, 0.00333, 3.32324, 3.32324, 3.32324, 0.00333, 0.00333, 0.00333, 3.32324, 3.32324, 3.32324
3864.26162400, -0.275, -0.086, 0.546, 0.413, 0.299, -0.452, 0.12828, 0.11115, -3.07299, -1.23878, 0.69871, -10.26021, 0.00388, 0.00388, 0.00388, 3.34324, 3.34324, 3.34324, 0.00388, 0.00388, 0.00388, 3.34324, 3.34324, 3.34324
3865.26162400, -0.247, -0.094, 0.566, 0.579, 0.249, -0.331, 0.14237, 0.12578, -3.09015, -1.14551, 0.78352, -10.30217, 0.00333, 0.00333, 0.00333, 3.32267, 3.32267, 3.32267, 0.00333, 0.00333, 0.00333, 3.32267, 3.32267, 3.32267
3866.26162400, -0.246, -0.094, 0.565, 0.579, 0.249, -0.331, 0.14123, 0.12657, -3.10045, -1.14551, 0.78352, -10.30217, 0.00387, 0.00387, 0.00387, 3.34267, 3.34267, 3.34267, 0.00387, 0.00387, 0.00387, 3.34267, 3.34267, 3.34267
3867.26162400, -0.235, -0.097, 0.573, 0.642, 0.229, -0.283, 0.13426, 0.13775, -3.10232, -1.18094, 0.84681, -10.25084, 0.00333, 0.00333, 0.00333, 3.32211, 3.32211, 3.32211, 0.00333, 0.00333, 0.00333, 3.32211, 3.32211, 3.32211
3868.26162400, -0.237, -0.096, 0.572, 0.630, 0.232, -0.289, 0.14569, 0.13092, -3.12923, -1.10415, 0.80004, -10.35227, 0.00303, 0.00303, 0.00303, 3.31089, 3.31089, 3.31089, 0.00303, 0.00303, 0.00303, 3.31089, 3.31089, 3.31089
3869.26162400, -0.236, -0.096, 0.571, 0.630, 0.232, -0.289, 0.14459, 0.13172, -3.13958, -1.10415, 0.80004, -10.35227, 0.00357, 0.00357, 0.00357, 3.33089, 3.33089, 3.33089, 0.00357, 0.00357, 0.00357, 3.33089, 3.33089, 3.33089
3870.26162400, -0.229, -0.098, 0.576, 0.672, 0.219, -0.257, 0.15230, 0.13250, 3.12335, -1.05040, 0.79994, -10.41261, 0.00317, 0.00317, 0.00317, 3.31553, 3.31553, 3.31553, 0.00317, 0.00317, 0.00317, 3.31553, 3.31553, 3.31553
3871.26162400, -0.228, -0.097, 0.576, 0.672, 0.219, -0.257, 0.15125, 0.13330, 3.11294, -1.05040, 0.79994, -10.41261, 0.00371, 0.00371, 0.00371, 3.33553, 3.33553, 3.33553, 0.00371, 0.00371, 0.00371, 3.33553, 3.33553, 3.33553
3872.26162400, -0.231, -0.096, 0.574, 0.650, 0.225, -0.270, 0.15145, 0.12901, 3.09914, -1.04281, 0.76890, -10.43328, 0.00324, 0.00324, 0.00324, 3.31778, 3.31778, 3.31778, 0.00324, 0.00324, 0.00324, 3.31778, 3.31778, 3.31778
3873.26162400, -0.230, -0.096, 0.573, 0.650, 0.225, -0.270, 0.15041, 0.12978, 3.08870, -1.04281, 0.76890, -10.43328, 0.00379, 0.00379, 0.00379, 3.33778, 3.33778, 3.33778, 0.00379, 0.00379, 0.00379, 3.33778, 3.33778, 3.33778
3874.26162400, -0.233, -0.095, 0.571, 0.627, 0.230, -0.282, 0.13532, 0.13202, 3.09013, -1.12839, 0.77786, -10.36103, 0.00328, 0.00328, 0.00328, 3.31870, 3.31870, 3.31870, 0.00328, 0.00328, 0.00328, 3.31870, 3.31870, 3.31870
3875.26162400, -0.233, -0.095, 0.571, 0.627, 0.230, -0.282, 0.13419, 0.13279, 3.07977, -1.12839, 0.77786, -10.36103, 0.00383, 0.00383, 0.00383, 3.33870, 3.33870, 3.33870, 0.00383, 0.00383, 0.00383, 3.33870, 3.33870, 3.33870
3876.26162400, -0.233, -0.094, 0.570, 0.619, 0.232, -0.285, 0.14533, 0.12399, 3.05597, -1.05367, 0.71950, -10.44288, 0.00330, 0.00330, 0.00330, 3.31892, 3.31892, 3.31892, 0.00330, 0.00330, 0.00330, 3.31892, 3.31892, 3.31892
3877.26162400, -0.233, -0.094, 0.570, 0.619, 0.232, -0.285, 0.14427, 0.12471, 3.04552, -1.05367, 0.71950, -10.44288, 0.00385, 0.00385, 0.00385, 3.33892, 3.33892, 3.33892, 0.00385, 0.00385, 0.00385, 3.33892, 3.33892, 3.33892
3878.26162400, -0.241, -0.091, 0.564, 0.568, 0.247, -0.318, 0.15687, 0.10971, 3.01972, -0.97054, 0.62374, -10.53642, 0.00332, 0.00332, 0.00332, 3.31877, 3.31877, 3.31877, 0.00332, 0.00332, 0.00332, 3.31877, 3.31877, 3.31877
3879.26162400, -0.240, -0.091, 0.564, 0.568, 0.247, -0.318, 0.15590, 0.11033, 3.00918, -0.97054, 0.62374, -10.53642, 0.00386, 0.00386, 0.00386, 3.33877, 3.33877, 3.33877, 0.00386, 0.00386, 0.00386, 3.33877, 3.33877, 3.33877
3880.26162400, -0.279, -0.079, 0.536, 0.329, 0.317, -0.484, 0.15376, 0.07542, 2.98848, -0.97768, 0.40741, -10.59834, 0.00332, 0.00332, 0.00332, 3.31843, 3.31843, 3.31843, 0.00332, 0.00332, 0.00332, 3.31843, 3.31843, 3.31843
3881.26162400, -0.278, -0.079, 0.536, 0.329, 0.317, -0.484, 0.15278, 0.07583, 2.97788, -0.97768, 0.40741, -10.59834, 0.00387, 0.00387, 0.00387, 3.33843, 3.33843, 3.33843, 0.00387, 0.00387, 0.00387, 3.33843, 3.33843, 3.33843
3882.26162400, -0.309, -0.070, 0.514, 0.139, 0.372, -0.615, 0.14688, 0.04823, 2.96366, -1.00760, 0.23701, -10.62035, 0.00333, 0.00333, 0.00333, 3.31801, 3.31801, 3.31801, 0.00333, 0.00333, 0.00333, 3.31801, 3.31801, 3.31801
3883.26162400, -0.309, -0.069, 0.513, 0.139, 0.372, -0.615, 0.14588, 0.04847, 2.95304, -1.00760, 0.23701, -10.62035, 0.00387, 0.00387, 0.00387, 3.33801, 3.33801, 3.33801, 0.00387, 0.00387, 0.00387, 3.33801, 3.33801, 3.33801
3884.26162400, -0.292, -0.074, 0.525, 0.244, 0.339, -0.537, 0.12316, 0.06960, 2.96563, -1.13968, 0.36411, -10.47917, 0.00333, 0.00333, 0.00333, 3.31754, 3.31754, 3.31754, 0.00333, 0.00333, 0.00333, 3.31754, 3.31754, 3.31754
3885.26162400, -0.292, -0.074, 0.525, 0.244, 0.339, -0.537, 0.12202, 0.06996, 2.95515, -1.13968, 0.36411, -10.47917, 0.00387, 0.00387, 0.00387, 3.33754, 3.33754, 3.33754, 0.00387, 0.00387, 0.00387, 3.33754, 3.33754, 3.33754
3886.26162400, -0.288, -0.075, 0.527, 0.261, 0.331, -0.521, 0.09183, 0.08126, 2.97025, -1.31638, 0.43063, -10.32358, 0.00333, 0.00333, 0.00333, 3.31707, 3.31707, 3.31707, 0.00333, 0.00333, 0.00333, 3.31707, 3.31707, 3.31707
3887.26162400, -0.288, -0.075, 0.526, 0.261, 0.331, -0.521, 0.09052, 0.08169, 2.95992, -1.31638, 0.43063, -10.32358, 0.00387, 0.00387, 0.00387, 3.33707, 3.33707, 3.33707, 0.00387, 0.00387, 0.00387, 3.33707, 3.33707, 3.33707
