time_ms, lin_x_pos, lin_y_pos, lin_z_pos, lin_x_vel, lin_y_vel, lin_z_vel, ang_h_pos, ang_p_pos, ang_s_pos, ang_h_vel, ang_p_vel, ang_s_vel, lin_x_pos_var, lin_y_pos_var, lin_z_pos_var, lin_x_vel_var, lin_y_vel_var, lin_z_vel_var, ang_h_pos_var, ang_p_pos_var, ang_s_pos_var, ang_h_vel_var, ang_p_vel_var, ang_s_vel_var
15828.37375200, -0.082, -0.104, 0.453, 0.829, -0.121, -0.174, -0.27391, -0.20508, -1.71035, 0.11000, -0.07141, -1.90901, 0.00332, 0.00332, 0.00332, 3.29982, 3.29982, 3.29982, 0.00332, 0.00332, 0.00332, 3.29982, 3.29982, 3.29982
15829.37375200, -0.081, -0.104, 0.453, 0.829, -0.121, -0.174, -0.27380, -0.20515, -1.71226, 0.11000, -0.07141, -1.90901, 0.00387, 0.00387, 0.00387, 3.31982, 3.31982, 3.31982, 0.00387, 0.00387, 0.00387, 3.31982, 3.31982, 3.31982
15830.37375200, -0.082, -0.107, 0.457, 0.814, -0.137, -0.147, -0.24880, -0.19934, -1.70790, 0.26065, -0.03583, -1.87106, 0.00333, 0.00333, 0.00333, 3.29986, 3.29986, 3.29986, 0.00333, 0.00333, 0.00333, 3.29986, 3.29986, 3.29986
15831.37375200, -0.082, -0.107, 0.457, 0.814, -0.137, -0.147, -0.24854, -0.19938, -1.70977, 0.26065, -0.03583, -1.87106, 0.00387, 0.00387, 0.00387, 3.31986, 3.31986, 3.31986, 0.00387, 0.00387, 0.00387, 3.31986, 3.31986, 3.31986
15832.37375200, -0.075, -0.100, 0.447, 0.850, -0.091, -0.208, -0.26493, -0.18325, -1.71018, 0.15986, 0.06196, -1.86221, 0.00333, 0.00333, 0.00333, 3.29984, 3.29984, 3.29984, 0.00333, 0.00333, 0.00333, 3.29984, 3.29984, 3.29984
15833.37375200, -0.074, -0.100, 0.446, 0.850, -0.091, -0.208, -0.26477, -0.18319, -1.71204, 0.15986, 0.06196, -1.86221, 0.00387, 0.00387, 0.00387, 3.31984, 3.31984, 3.31984, 0.00387, 0.00387, 0.00387, 3.31984, 3.31984, 3.31984
15834.37375200, -0.071, -0.098, 0.443, 0.860, -0.076, -0.225, -0.28021, -0.18626, -1.71583, 0.06548, 0.04301, -1.87386, 0.00333, 0.00333, 0.00333, 3.29981, 3.29981, 3.29981, 0.00333, 0.00333, 0.00333, 3.29981, 3.29981, 3.29981
15835.37375200, -0.071, -0.098, 0.443, 0.860, -0.076, -0.225, -0.28015, -0.18622, -1.71771, 0.06548, 0.04301, -1.87386, 0.00387, 0.00387, 0.00387, 3.31981, 3.31981, 3.31981, 0.00387, 0.00387, 0.00387, 3.31981, 3.31981, 3.31981
15836.37375200, -0.073, -0.101, 0.448, 0.842, -0.095, -0.194, -0.23972, -0.17184, -1.70816, 0.30966, 0.12975, -1.80475, 0.00333, 0.00333, 0.00333, 3.29976, 3.29976, 3.29976, 0.00333, 0.00333, 0.00333, 3.29976, 3.29976, 3.29976
15837.37375200, -0.072, -0.101, 0.448, 0.842, -0.095, -0.194, -0.23942, -0.17171, -1.70996, 0.30966, 0.12975, -1.80475, 0.00387, 0.00387, 0.00387, 3.31976, 3.31976, 3.31976, 0.00387, 0.00387, 0.00387, 3.31976, 3.31976, 3.31976
15838.37375200, -0.069, -0.099, 0.445, 0.853, -0.081, -0.211, -0.28274, -0.18639, -1.71998, 0.04564, 0.04016, -1.85442, 0.00333, 0.00333, 0.00333, 3.29971, 3.29971, 3.29971, 0.00333, 0.00333, 0.00333, 3.29971, 3.29971, 3.29971
15839.37375200, -0.068, -0.098, 0.444, 0.854, -0.078, -0.212, -0.26926, -0.17878, -1.71902, 0.12700, 0.08594, -1.83741, 0.00303, 0.00303, 0.00303, 3.28889, 3.28889, 3.28889, 0.00303, 0.00303, 0.00303, 3.28889, 3.28889, 3.28889
15840.37375200, -0.067, -0.099, 0.444, 0.854, -0.078, -0.212, -0.26913, -0.17870, -1.72086, 0.12700, 0.08594, -1.83741, 0.00357, 0.00357, 0.00357, 3.30889, 3.30889, 3.30889, 0.00357, 0.00357, 0.00357, 3.30889, 3.30889, 3.30889
15841.37375200, -0.071, -0.104, 0.453, 0.824, -0.113, -0.159, -0.24487, -0.18722, -1.71985, 0.27317, 0.03378, -1.82019, 0.00317, 0.00317, 0.00317, 3.29398, 3.29398, 3.29398, 0.00317, 0.00317, 0.00317, 3.29398, 3.29398, 3.29398
15842.37375200, -0.071, -0.104, 0.453, 0.824, -0.113, -0.159, -0.24460, -0.18719, -1.72167, 0.27317, 0.03378, -1.82019, 0.00371, 0.00371, 0.00371, 3.31398, 3.31398, 3.31398, 0.00371, 0.00371, 0.00371, 3.31398, 3.31398, 3.31398
15843.37375200, -0.067, -0.102, 0.448, 0.840, -0.094, -0.183, -0.29128, -0.19993, -1.73269, -0.01132, -0.04362, -1.87589, 0.00324, 0.00324, 0.00324, 3.29670, 3.29670, 3.29670, 0.00324, 0.00324, 0.00324, 3.29670, 3.29670, 3.29670
15844.37375200, -0.066, -0.102, 0.448, 0.840, -0.094, -0.183, -0.29130, -0.19997, -1.73456, -0.01132, -0.04362, -1.87589, 0.00378, 0.00378, 0.00378, 3.31670, 3.31670, 3.31670, 0.00378, 0.00378, 0.00378, 3.31670, 3.31670, 3.31670
15845.37375200, -0.075, -0.113, 0.465, 0.780, -0.162, -0.082, -0.22947, -0.19390, -1.72404, 0.36328, -0.00656, -1.80078, 0.00328, 0.00328, 0.00328, 3.29811, 3.29811, 3.29811, 0.00328, 0.00328, 0.00328, 3.29811, 3.29811, 3.29811
15846.37375200, -0.075, -0.113, 0.465, 0.780, -0.162, -0.082, -0.22910, -0.19391, -1.72584, 0.36328, -0.00656, -1.80078, 0.00383, 0.00383, 0.00383, 3.31811, 3.31811, 3.31811, 0.00383, 0.00383, 0.00383, 3.31811, 3.31811, 3.31811
15847.37375200, -0.069, -0.108, 0.457, 0.807, -0.129, -0.127, -0.27121, -0.20292, -1.73562, 0.10609, -0.06108, -1.84909, 0.00330, 0.00330, 0.00330, 3.29881, 3.29881, 3.29881, 0.00330, 0.00330, 0.00330, 3.29881, 3.29881, 3.29881
15848.37375200, -0.069, -0.108, 0.457, 0.807, -0.129, -0.127, -0.27110, -0.20298, -1.73747, 0.10609, -0.06108, -1.84909, 0.00385, 0.00385, 0.00385, 3.31881, 3.31881, 3.31881, 0.00385, 0.00385, 0.00385, 3.31881, 3.31881, 3.31881
15849.37375200, -0.068, -0.107, 0.457, 0.808, -0.126, -0.127, -0.27644, -0.21058, -1.74053, 0.07314, -0.10676, -1.85641, 0.00332, 0.00332, 0.00332, 3.29915, 3.29915, 3.29915, 0.00332, 0.00332, 0.00332, 3.29915, 3.29915, 3.29915
15850.37375200, -0.067, -0.108, 0.457, 0.808, -0.126, -0.127, -0.27637, -0.21069, -1.74238, 0.07314, -0.10676, -1.85641, 0.00386, 0.00386, 0.00386, 3.31915, 3.31915, 3.31915, 0.00386, 0.00386, 0.00386, 3.31915, 3.31915, 3.31915
15851.37375200, -0.069, -0.111, 0.462, 0.789, -0.146, -0.094, -0.25167, -0.21327, -1.74072, 0.22216, -0.12173, -1.83508, 0.00332, 0.00332, 0.00332, 3.29929, 3.29929, 3.29929, 0.00332, 0.00332, 0.00332, 3.29929, 3.29929, 3.29929
15852.37375200, -0.068, -0.111, 0.462, 0.789, -0.146, -0.094, -0.25145, -0.21339, -1.74255, 0.22216, -0.12173, -1.83508, 0.00387, 0.00387, 0.00387, 3.31929, 3.31929, 3.31929, 0.00387, 0.00387, 0.00387, 3.31929, 3.31929, 3.31929
15853.37375200, -0.067, -0.110, 0.460, 0.795, -0.136, -0.104, -0.25561, -0.21488, -1.74471, 0.19568, -0.12999, -1.83705, 0.00333, 0.00333, 0.00333, 3.29934, 3.29934, 3.29934, 0.00333, 0.00333, 0.00333, 3.29934, 3.29934, 3.29934
15854.37375200, -0.066, -0.110, 0.460, 0.795, -0.136, -0.104, -0.25541, -0.21501, -1.74655, 0.19568, -0.12999, -1.83705, 0.00387, 0.00387, 0.00387, 3.31934, 3.31934, 3.31934, 0.00387, 0.00387, 0.00387, 3.31934, 3.31934, 3.31934
15855.37375200, -0.063, -0.108, 0.457, 0.805, -0.123, -0.120, -0.25695, -0.21134, -1.74630, 0.18515, -0.10700, -1.82446, 0.00333, 0.00333, 0.00333, 3.29934, 3.29934, 3.29934, 0.00333, 0.00333, 0.00333, 3.29934, 3.29934, 3.29934
15856.37375200, -0.063, -0.108, 0.457, 0.805, -0.123, -0.120, -0.25677, -0.21144, -1.74813, 0.18515, -0.10700, -1.82446, 0.00387, 0.00387, 0.00387, 3.31934, 3.31934, 3.31934, 0.00387, 0.00387, 0.00387, 3.31934, 3.31934, 3.31934
15857.37375200, -0.058, -0.103, 0.450, 0.830, -0.091, -0.162, -0.27710, -0.20746, -1.75284, 0.06103, -0.08226, -1.84192, 0.00333, 0.00333, 0.00333, 3.29932, 3.29932, 3.29932, 0.00333, 0.00333, 0.00333, 3.29932, 3.29932, 3.29932
15858.37375200, -0.057, -0.103, 0.450, 0.830, -0.091, -0.162, -0.27704, -0.20755, -1.75468, 0.06103, -0.08226, -1.84192, 0.00387, 0.00387, 0.00387, 3.31932, 3.31932, 3.31932, 0.00387, 0.00387, 0.00387, 3.31932, 3.31932, 3.31932
15859.37375200, -0.057, -0.103, 0.451, 0.826, -0.093, -0.155, -0.25919, -0.20107, -1.75136, 0.16865, -0.04256, -1.81066, 0.00333, 0.00333, 0.00333, 3.29928, 3.29928, 3.29928, 0.00333, 0.00333, 0.00333, 3.29928, 3.29928, 3.29928
15860.37375200, -0.056, -0.103, 0.451, 0.826, -0.093, -0.155, -0.25902, -0.20111, -1.75317, 0.16865, -0.04256, -1.81066, 0.00387, 0.00387, 0.00387, 3.31928, 3.31928, 3.31928, 0.00387, 0.00387, 0.00387, 3.31928, 3.31928, 3.31928
15861.37375200, -0.047, -0.094, 0.437, 0.876, -0.033, -0.237, -0.29127, -0.18471, -1.75754, -0.02747, 0.05691, -1.82615, 0.00333, 0.00333, 0.00333, 3.29925, 3.29925, 3.29925, 0.00333, 0.00333, 0.00333, 3.29925, 3.29925, 3.29925
15862.37375200, -0.044, -0.091, 0.434, 0.886, -0.020, -0.252, -0.28993, -0.17828, -1.75718, -0.01917, 0.09545, -1.81294, 0.00303, 0.00303, 0.00303, 3.28843, 3.28843, 3.28843, 0.00303, 0.00303, 0.00303, 3.28843, 3.28843, 3.28843
15863.37375200, -0.043, -0.092, 0.434, 0.886, -0.020, -0.252, -0.28994, -0.17819, -1.75899, -0.01917, 0.09545, -1.81294, 0.00357, 0.00357, 0.00357, 3.30843, 3.30843, 3.30843, 0.00357, 0.00357, 0.00357, 3.30843, 3.30843, 3.30843
15864.37375200, -0.042, -0.091, 0.434, 0.886, -0.019, -0.251, -0.28977, -0.17771, -1.75957, -0.01797, 0.09779, -1.80548, 0.00317, 0.00317, 0.00317, 3.29353, 3.29353, 3.29353, 0.00317, 0.00317, 0.00317, 3.29353, 3.29353, 3.29353
15865.37375200, -0.041, -0.091, 0.434, 0.886, -0.019, -0.251, -0.28978, -0.17761, -1.76138, -0.01797, 0.09779, -1.80548, 0.00371, 0.00371, 0.00371, 3.31353, 3.31353, 3.31353, 0.00371, 0.00371, 0.00371, 3.31353, 3.31353, 3.31353
15866.37375200, -0.038, -0.088, 0.430, 0.901, -0.000, -0.274, -0.30287, -0.17694, -1.76464, -0.09714, 0.10123, -1.81428, 0.00324, 0.00324, 0.00324, 3.29626, 3.29626, 3.29626, 0.00324, 0.00324, 0.00324, 3.29626, 3.29626, 3.29626
15867.37375200, -0.037, -0.088, 0.430, 0.901, -0.000, -0.274, -0.30297, -0.17684, -1.76645, -0.09714, 0.10123, -1.81428, 0.00378, 0.00378, 0.00378, 3.31626, 3.31626, 3.31626, 0.00378, 0.00378, 0.00378, 3.31626, 3.31626, 3.31626
15868.37375200, -0.041, -0.094, 0.437, 0.872, -0.032, -0.224, -0.26641, -0.17557, -1.76125, 0.12487, 0.10834, -1.77180, 0.00328, 0.00328, 0.00328, 3.29768, 3.29768, 3.29768, 0.00328, 0.00328, 0.00328, 3.29768, 3.29768, 3.29768
15869.37375200, -0.040, -0.094, 0.437, 0.872, -0.032, -0.224, -0.26628, -0.17546, -1.76303, 0.12487, 0.10834, -1.77180, 0.00383, 0.00383, 0.00383, 3.31768, 3.31768, 3.31768, 0.00383, 0.00383, 0.00383, 3.31768, 3.31768, 3.31768
15870.37375200, -0.042, -0.096, 0.441, 0.858, -0.045, -0.202, -0.24726, -0.17299, -1.75911, 0.23931, 0.12261, -1.73738, 0.00330, 0.00330, 0.00330, 3.29840, 3.29840, 3.29840, 0.00330, 0.00330, 0.00330, 3.29840, 3.29840, 3.29840
15871.37375200, -0.041, -0.096, 0.441, 0.858, -0.045, -0.202, -0.24702, -0.17287, -1.76085, 0.23931, 0.12261, -1.73738, 0.00385, 0.00385, 0.00385, 3.31840, 3.31840, 3.31840, 0.00385, 0.00385, 0.00385, 3.31840, 3.31840, 3.31840
15872.37375200, -0.043, -0.099, 0.446, 0.838, -0.066, -0.169, -0.23838, -0.17968, -1.76170, 0.29017, 0.08062, -1.73203, 0.00332, 0.00332, 0.00332, 3.29874, 3.29874, 3.29874, 0.00332, 0.00332, 0.00332, 3.29874, 3.29874, 3.29874
15873.37375200, -0.042, -0.099, 0.446, 0.838, -0.066, -0.169, -0.23809, -0.17960, -1.76344, 0.29017, 0.08062, -1.73203, 0.00386, 0.00386, 0.00386, 3.31874, 3.31874, 3.31874, 0.00386, 0.00386, 0.00386, 3.31874, 3.31874, 3.31874
15874.37375200, -0.049, -0.108, 0.458, 0.791, -0.117, -0.091, -0.19650, -0.17866, -1.75617, 0.54010, 0.08585, -1.67757, 0.00332, 0.00332, 0.00332, 3.29890, 3.29890, 3.29890, 0.00332, 0.00332, 0.00332, 3.29890, 3.29890, 3.29890
15875.37375200, -0.049, -0.108, 0.458, 0.791, -0.117, -0.091, -0.19596, -0.17857, -1.75785, 0.54010, 0.08585, -1.67757, 0.00387, 0.00387, 0.00387, 3.31890, 3.31890, 3.31890, 0.00387, 0.00387, 0.00387, 3.31890, 3.31890, 3.31890
15876.37375200, -0.041, -0.100, 0.447, 0.831, -0.070, -0.157, -0.23916, -0.17933, -1.76718, 0.27545, 0.08075, -1.72391, 0.00333, 0.00333, 0.00333, 3.29895, 3.29895, 3.29895, 0.00333, 0.00333, 0.00333, 3.29895, 3.29895, 3.29895
15877.37375200, -0.040, -0.100, 0.447, 0.831, -0.070, -0.157, -0.23888, -0.17925, -1.76891, 0.27545, 0.08075, -1.72391, 0.00387, 0.00387, 0.00387, 3.31895, 3.31895, 3.31895, 0.00387, 0.00387, 0.00387, 3.31895, 3.31895, 3.31895
15878.37375200, -0.040, -0.101, 0.448, 0.827, -0.073, -0.148, -0.26241, -0.19996, -1.77909, 0.13147, -0.04507, -1.77511, 0.00333, 0.00333, 0.00333, 3.29896, 3.29896, 3.29896, 0.00333, 0.00333, 0.00333, 3.29896, 3.29896, 3.29896
15879.37375200, -0.039, -0.101, 0.448, 0.827, -0.073, -0.148, -0.26227, -0.20001, -1.78087, 0.13147, -0.04507, -1.77511, 0.00387, 0.00387, 0.00387, 3.31896, 3.31896, 3.31896, 0.00387, 0.00387, 0.00387, 3.31896, 3.31896, 3.31896
15880.37375200, -0.053, -0.116, 0.470, 0.742, -0.165, -0.013, -0.19224, -0.19086, -1.76540, 0.55436, 0.01054, -1.67078, 0.00333, 0.00333, 0.00333, 3.29895, 3.29895, 3.29895, 0.00333, 0.00333, 0.00333, 3.29895, 3.29895, 3.29895
15881.37375200, -0.052, -0.116, 0.470, 0.742, -0.165, -0.013, -0.19169, -0.19085, -1.76707, 0.55436, 0.01054, -1.67078, 0.00387, 0.00387, 0.00387, 3.31895, 3.31895, 3.31895, 0.00387, 0.00387, 0.00387, 3.31895, 3.31895, 3.31895
15882.37375200, -0.043, -0.107, 0.458, 0.790, -0.109, -0.089, -0.23244, -0.19020, -1.77667, 0.30450, 0.01440, -1.71878, 0.00333, 0.00333, 0.00333, 3.29893, 3.29893, 3.29893, 0.00333, 0.00333, 0.00333, 3.29893, 3.29893, 3.29893
15883.37375200, -0.042, -0.108, 0.458, 0.790, -0.109, -0.089, -0.23213, -0.19019, -1.77839, 0.30450, 0.01440, -1.71878, 0.00387, 0.00387, 0.00387, 3.31893, 3.31893, 3.31893, 0.00387, 0.00387, 0.00387, 3.31893, 3.31893, 3.31893
15884.37375200, -0.046, -0.113, 0.465, 0.761, -0.140, -0.042, -0.21369, -0.20244, -1.77882, 0.41420, -0.05978, -1.71097, 0.00333, 0.00333, 0.00333, 3.29890, 3.29890, 3.29890, 0.00333, 0.00333, 0.00333, 3.29890, 3.29890, 3.29890
15885.37375200, -0.048, -0.116, 0.470, 0.744, -0.158, -0.013, -0.20699, -0.21335, -1.78206, 0.45221, -0.12545, -1.72021, 0.00303, 0.00303, 0.00303, 3.28809, 3.28809, 3.28809, 0.00303, 0.00303, 0.00303, 3.28809, 3.28809, 3.28809
15886.37375200, -0.048, -0.116, 0.470, 0.744, -0.158, -0.013, -0.20654, -0.21347, -1.78378, 0.45221, -0.12545, -1.72021, 0.00357, 0.00357, 0.00357, 3.30809, 3.30809, 3.30809, 0.00357, 0.00357, 0.00357, 3.30809, 3.30809, 3.30809
15887.37375200, -0.044, -0.112, 0.465, 0.763, -0.136, -0.042, -0.23415, -0.22243, -1.79204, 0.28225, -0.17892, -1.75983, 0.00317, 0.00317, 0.00317, 3.29319, 3.29319, 3.29319, 0.00317, 0.00317, 0.00317, 3.29319, 3.29319, 3.29319
15888.37375200, -0.043, -0.113, 0.465, 0.763, -0.136, -0.042, -0.23387, -0.22261, -1.79380, 0.28225, -0.17892, -1.75983, 0.00371, 0.00371, 0.00371, 3.31319, 3.31319, 3.31319, 0.00371, 0.00371, 0.00371, 3.31319, 3.31319, 3.31319
15889.37375200, -0.038, -0.107, 0.458, 0.790, -0.103, -0.084, -0.22347, -0.20101, -1.78746, 0.34352, -0.04704, -1.71078, 0.00324, 0.00324, 0.00324, 3.29593, 3.29593, 3.29593, 0.00324, 0.00324, 0.00324, 3.29593, 3.29593, 3.29593
15890.37375200, -0.037, -0.107, 0.458, 0.790, -0.103, -0.084, -0.22313, -0.20106, -1.78917, 0.34352, -0.04704, -1.71078, 0.00378, 0.00378, 0.00378, 3.31593, 3.31593, 3.31593, 0.00378, 0.00378, 0.00378, 3.31593, 3.31593, 3.31593
15891.37375200, -0.029, -0.099, 0.446, 0.835, -0.051, -0.155, -0.22039, -0.17494, -1.78387, 0.35803, 0.11141, -1.66833, 0.00328, 0.00328, 0.00328, 3.29736, 3.29736, 3.29736, 0.00328, 0.00328, 0.00328, 3.29736, 3.29736, 3.29736
15892.37375200, -0.028, -0.099, 0.446, 0.835, -0.051, -0.155, -0.22003, -0.17483, -1.78554, 0.35803, 0.11141, -1.66833, 0.00383, 0.00383, 0.00383, 3.31736, 3.31736, 3.31736, 0.00383, 0.00383, 0.00383, 3.31736, 3.31736, 3.31736
15893.37375200, -0.019, -0.089, 0.433, 0.886, 0.009, -0.236, -0.21969, -0.14379, -1.77969, 0.35794, 0.29870, -1.62278, 0.00330, 0.00330, 0.00330, 3.29809, 3.29809, 3.29809, 0.00330, 0.00330, 0.00330, 3.29809, 3.29809, 3.29809
15894.37375200, -0.018, -0.089, 0.432, 0.886, 0.009, -0.236, -0.21933, -0.14349, -1.78131, 0.35794, 0.29870, -1.62278, 0.00385, 0.00385, 0.00385, 3.31809, 3.31809, 3.31809, 0.00385, 0.00385, 0.00385, 3.31809, 3.31809, 3.31809
15895.37375200, -0.019, -0.092, 0.436, 0.872, -0.006, -0.213, -0.24339, -0.16832, -1.79250, 0.21014, 0.14661, -1.68069, 0.00332, 0.00332, 0.00332, 3.29844, 3.29844, 3.29844, 0.00332, 0.00332, 0.00332, 3.29844, 3.29844, 3.29844
15896.37375200, -0.018, -0.092, 0.436, 0.872, -0.006, -0.213, -0.24318, -0.16817, -1.79418, 0.21014, 0.14661, -1.68069, 0.00386, 0.00386, 0.00386, 3.31844, 3.31844, 3.31844, 0.00386, 0.00386, 0.00386, 3.31844, 3.31844, 3.31844
15897.37375200, -0.016, -0.089, 0.433, 0.883, 0.009, -0.231, -0.24203, -0.16030, -1.79377, 0.21586, 0.19334, -1.66802, 0.00332, 0.00332, 0.00332, 3.29860, 3.29860, 3.29860, 0.00332, 0.00332, 0.00332, 3.29860, 3.29860, 3.29860
15898.37375200, -0.015, -0.089, 0.432, 0.883, 0.009, -0.231, -0.24181, -0.16011, -1.79543, 0.21586, 0.19334, -1.66802, 0.00387, 0.00387, 0.00387, 3.31860, 3.31860, 3.31860, 0.00387, 0.00387, 0.00387, 3.31860, 3.31860, 3.31860
15899.37375200, -0.019, -0.094, 0.440, 0.853, -0.023, -0.182, -0.23097, -0.17340, -1.79702, 0.28013, 0.11172, -1.66750, 0.00333, 0.00333, 0.00333, 3.29866, 3.29866, 3.29866, 0.00333, 0.00333, 0.00333, 3.29866, 3.29866, 3.29866
15900.37375200, -0.018, -0.094, 0.440, 0.853, -0.023, -0.182, -0.23069, -0.17329, -1.79869, 0.28013, 0.11172, -1.66750, 0.00387, 0.00387, 0.00387, 3.31866, 3.31866, 3.31866, 0.00387, 0.00387, 0.00387, 3.31866, 3.31866, 3.31866
15901.37375200, -0.018, -0.095, 0.441, 0.850, -0.024, -0.177, -0.24547, -0.18542, -1.80381, 0.18901, 0.03764, -1.68839, 0.00333, 0.00333, 0.00333, 3.29868, 3.29868, 3.29868, 0.00333, 0.00333, 0.00333, 3.29868, 3.29868, 3.29868
15902.37375200, -0.017, -0.095, 0.441, 0.850, -0.024, -0.177, -0.24528, -0.18539, -1.80549, 0.18901, 0.03764, -1.68839, 0.00387, 0.00387, 0.00387, 3.31868, 3.31868, 3.31868, 0.00387, 0.00387, 0.00387, 3.31868, 3.31868, 3.31868
15903.37375200, -0.025, -0.104, 0.455, 0.794, -0.084, -0.090, -0.22034, -0.20118, -1.80536, 0.33874, -0.05810, -1.67736, 0.00333, 0.00333, 0.00333, 3.29867, 3.29867, 3.29867, 0.00333, 0.00333, 0.00333, 3.29867, 3.29867, 3.29867
15904.37375200, -0.024, -0.105, 0.455, 0.794, -0.084, -0.090, -0.22000, -0.20123, -1.80704, 0.33874, -0.05810, -1.67736, 0.00387, 0.00387, 0.00387, 3.31867, 3.31867, 3.31867, 0.00387, 0.00387, 0.00387, 3.31867, 3.31867, 3.31867
15905.37375200, -0.027, -0.108, 0.460, 0.772, -0.106, -0.055, -0.21036, -0.20927, -1.80775, 0.39505, -0.10638, -1.67150, 0.00333, 0.00333, 0.00333, 3.29866, 3.29866, 3.29866, 0.00333, 0.00333, 0.00333, 3.29866, 3.29866, 3.29866
15906.37375200, -0.023, -0.105, 0.455, 0.792, -0.083, -0.085, -0.23207, -0.21144, -1.81426, 0.26128, -0.11884, -1.70078, 0.00303, 0.00303, 0.00303, 3.28785, 3.28785, 3.28785, 0.00303, 0.00303, 0.00303, 3.28785, 3.28785, 3.28785
15907.37375200, -0.022, -0.105, 0.455, 0.792, -0.083, -0.085, -0.23181, -0.21156, -1.81596, 0.26128, -0.11884, -1.70078, 0.00357, 0.00357, 0.00357, 3.30785, 3.30785, 3.30785, 0.00357, 0.00357, 0.00357, 3.30785, 3.30785, 3.30785
15908.37375200, -0.019, -0.102, 0.452, 0.807, -0.065, -0.106, -0.21333, -0.19333, -1.80925, 0.37159, -0.00770, -1.64988, 0.00317, 0.00317, 0.00317, 3.29296, 3.29296, 3.29296, 0.00317, 0.00317, 0.00317, 3.29296, 3.29296, 3.29296
15909.37375200, -0.018, -0.102, 0.452, 0.807, -0.065, -0.106, -0.21296, -0.19333, -1.81090, 0.37159, -0.00770, -1.64988, 0.00371, 0.00371, 0.00371, 3.31296, 3.31296, 3.31296, 0.00371, 0.00371, 0.00371, 3.31296, 3.31296, 3.31296
15910.37375200, -0.019, -0.103, 0.454, 0.799, -0.072, -0.093, -0.20095, -0.19246, -1.80903, 0.44209, -0.00233, -1.62852, 0.00324, 0.00324, 0.00324, 3.29571, 3.29571, 3.29571, 0.00324, 0.00324, 0.00324, 3.29571, 3.29571, 3.29571
15911.37375200, -0.018, -0.103, 0.454, 0.799, -0.072, -0.093, -0.20051, -0.19246, -1.81065, 0.44209, -0.00233, -1.62852, 0.00378, 0.00378, 0.00378, 3.31571, 3.31571, 3.31571, 0.00378, 0.00378, 0.00378, 3.31571, 3.31571, 3.31571
15912.37375200, -0.008, -0.093, 0.440, 0.853, -0.010, -0.177, -0.21856, -0.17275, -1.81262, 0.33005, 0.11702, -1.63056, 0.00328, 0.00328, 0.00328, 3.29714, 3.29714, 3.29714, 0.00328, 0.00328, 0.00328, 3.29714, 3.29714, 3.29714
15913.37375200, -0.007, -0.093, 0.439, 0.853, -0.010, -0.177, -0.21823, -0.17264, -1.81425, 0.33005, 0.11702, -1.63056, 0.00383, 0.00383, 0.00383, 3.31714, 3.31714, 3.31714, 0.00383, 0.00383, 0.00383, 3.31714, 3.31714, 3.31714
15914.37375200, -0.012, -0.099, 0.448, 0.818, -0.046, -0.123, -0.20248, -0.18150, -1.81549, 0.42344, 0.06265, -1.62818, 0.00330, 0.00330, 0.00330, 3.29787, 3.29787, 3.29787, 0.00330, 0.00330, 0.00330, 3.29787, 3.29787, 3.29787
15915.37375200, -0.011, -0.099, 0.448, 0.818, -0.046, -0.123, -0.20205, -0.18144, -1.81712, 0.42344, 0.06265, -1.62818, 0.00385, 0.00385, 0.00385, 3.31787, 3.31787, 3.31787, 0.00385, 0.00385, 0.00385, 3.31787, 3.31787, 3.31787
15916.37375200, -0.014, -0.102, 0.453, 0.801, -0.063, -0.095, -0.21172, -0.20024, -1.82478, 0.36240, -0.05152, -1.66471, 0.00332, 0.00332, 0.00332, 3.29823, 3.29823, 3.29823, 0.00332, 0.00332, 0.00332, 3.29823, 3.29823, 3.29823
15917.37375200, -0.013, -0.102, 0.452, 0.801, -0.063, -0.095, -0.21135, -0.20029, -1.82644, 0.36240, -0.05152, -1.66471, 0.00386, 0.00386, 0.00386, 3.31823, 3.31823, 3.31823, 0.00386, 0.00386, 0.00386, 3.31823, 3.31823, 3.31823
15918.37375200, -0.014, -0.104, 0.455, 0.789, -0.074, -0.077, -0.20953, -0.20711, -1.82920, 0.37122, -0.09248, -1.67133, 0.00332, 0.00332, 0.00332, 3.29840, 3.29840, 3.29840, 0.00332, 0.00332, 0.00332, 3.29840, 3.29840, 3.29840
15919.37375200, -0.013, -0.104, 0.455, 0.789, -0.074, -0.077, -0.20916, -0.20720, -1.83087, 0.37122, -0.09248, -1.67133, 0.00387, 0.00387, 0.00387, 3.31840, 3.31840, 3.31840, 0.00387, 0.00387, 0.00387, 3.31840, 3.31840, 3.31840
15920.37375200, -0.009, -0.100, 0.450, 0.810, -0.048, -0.109, -0.20033, -0.18880, -1.82632, 0.42239, 0.01937, -1.63366, 0.00333, 0.00333, 0.00333, 3.29846, 3.29846, 3.29846, 0.00333, 0.00333, 0.00333, 3.29846, 3.29846, 3.29846
15921.37375200, -0.008, -0.100, 0.450, 0.810, -0.048, -0.109, -0.19991, -0.18879, -1.82795, 0.42239, 0.01937, -1.63366, 0.00387, 0.00387, 0.00387, 3.31846, 3.31846, 3.31846, 0.00387, 0.00387, 0.00387, 3.31846, 3.31846, 3.31846
15922.37375200, 0.001, -0.090, 0.436, 0.862, 0.011, -0.189, -0.21299, -0.16459, -1.82765, 0.34074, 0.16562, -1.62196, 0.00333, 0.00333, 0.00333, 3.29849, 3.29849, 3.29849, 0.00333, 0.00333, 0.00333, 3.29849, 3.29849, 3.29849
